Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
111,817,251,16.99,2.19,5.05,0.43,0.19,0.55,0.35,2.0,4.51,0.44,0.45,1.18,1.46,0.8,0.38,1.2,1.55,2.84,0.48,0.04,1.12,1.39,5.75
