Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,21.0,ATL,NBA,SG,61.0,2.0,902.0,131.0,294.0,0.446,53.0,138.0,0.384,78.0,156.0,0.5,0.536,59.0,70.0,0.843,17.0,77.0,94.0,56.0,12.0,10.0,40.0,37.0,374.0
2014,22.0,ATL,NBA,SG,13.0,0.0,158.0,16.0,42.0,0.381,4.0,18.0,0.222,12.0,24.0,0.5,0.429,4.0,4.0,1.0,3.0,19.0,22.0,11.0,1.0,1.0,11.0,11.0,40.0
2015,23.0,ATL,NBA,SG,24.0,3.0,297.0,49.0,99.0,0.495,21.0,52.0,0.404,28.0,47.0,0.596,0.601,16.0,19.0,0.842,2.0,37.0,39.0,13.0,10.0,0.0,8.0,15.0,135.0
2016,24.0,TOT,NBA,SG,43.0,3.0,480.0,71.0,160.0,0.444,16.0,51.0,0.314,55.0,109.0,0.505,0.494,20.0,24.0,0.833,8.0,49.0,57.0,35.0,8.0,1.0,27.0,22.0,178.0
2016,24.0,DAL,NBA,SG,21.0,1.0,193.0,29.0,70.0,0.414,3.0,19.0,0.158,26.0,51.0,0.51,0.436,8.0,9.0,0.889,4.0,18.0,22.0,9.0,3.0,0.0,11.0,11.0,69.0
2016,24.0,PHO,NBA,SG,22.0,2.0,287.0,42.0,90.0,0.467,13.0,32.0,0.406,29.0,58.0,0.5,0.539,12.0,15.0,0.8,4.0,31.0,35.0,26.0,5.0,1.0,16.0,11.0,109.0
2017,25.0,PHO,NBA,SG,4.0,0.0,13.0,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,0.333,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
2019,27.0,TOT,NBA,SG,26.0,0.0,333.0,42.0,105.0,0.4,22.0,58.0,0.379,20.0,47.0,0.426,0.505,15.0,18.0,0.833,6.0,31.0,37.0,22.0,0.0,2.0,9.0,10.0,121.0
2019,27.0,WAS,NBA,SG,4.0,0.0,14.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
2019,27.0,NYK,NBA,SG,22.0,0.0,319.0,40.0,103.0,0.388,20.0,56.0,0.357,20.0,47.0,0.426,0.485,15.0,18.0,0.833,6.0,30.0,36.0,21.0,0.0,2.0,9.0,10.0,115.0
