Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2009,24.0,CLE,NBA,SG,4.0,0.0,14.0,0.0,19.3,0.0,0.0,0.0,,0.0,19.3,0.0,15.5,15.5,1.0,0.0,3.9,3.9,0.0,0.0,0.0,3.9,15.5,15.5,,62.0,109.0
2011,26.0,TOT,NBA,SG,8.0,0.0,94.0,6.6,18.2,0.364,0.6,1.7,0.333,6.1,16.5,0.367,5.0,5.5,0.9,1.1,2.8,3.9,6.1,0.6,0.6,2.8,6.6,18.8,,98.0,117.0
2011,26.0,TOR,NBA,SG,7.0,0.0,81.0,6.4,19.1,0.333,0.6,1.9,0.333,5.7,17.2,0.333,4.5,5.1,0.875,1.3,3.2,4.5,7.0,0.6,0.6,3.2,7.0,17.9,,92.0,117.0
2011,26.0,LAL,NBA,SG,1.0,0.0,13.0,8.1,12.2,0.667,0.0,0.0,,8.1,12.2,0.667,8.1,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,24.4,,165.0,114.0
2012,27.0,NOH,NBA,SG,11.0,0.0,61.0,7.1,12.5,0.571,0.0,0.0,,7.1,12.5,0.571,4.5,4.5,1.0,2.7,8.0,10.7,3.6,0.9,0.0,4.5,8.9,18.7,,108.0,107.0
