Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,3,77,NJN,New Jersey Nets,21.0,NBA,PG,3.0,24.0,10.1,0.4,0.0,0.22,4.1,9.8,6.7,16.7,2.1,0.0,9.2,18.5,0.0,0.0,0.0,-0.01,-2.8,-1.5,-4.2,0.0
1994,3,77,NJN,New Jersey Nets,23.0,NBA,PG,4.0,181.0,13.1,0.46,0.18,0.61,1.2,6.0,3.6,34.0,2.7,0.0,11.6,19.4,0.1,0.2,0.3,0.08,1.5,0.2,1.7,0.2
1997,25,77,POR,Portland Trail Blazers,26.0,NBA,PG,4.0,169.0,17.1,0.62,0.41,0.44,1.4,11.7,6.3,20.4,2.3,0.5,16.7,18.6,0.3,0.1,0.4,0.12,2.5,0.8,3.3,0.2
2002,2,77,BOS,Boston Celtics,31.0,NBA,PG,16.0,560.0,12.0,0.45,0.0,0.18,2.6,7.3,5.0,25.3,2.0,0.0,11.6,20.1,0.2,0.7,0.9,0.08,-2.8,0.3,-2.5,-0.1
2003,19,77,NOH,New Orleans Hornets,32.0,NBA,PG,5.0,51.0,7.7,0.41,0.0,0.25,0.0,4.8,2.4,28.2,3.2,0.0,23.1,15.8,0.0,0.0,0.0,-0.02,-4.5,1.0,-3.5,0.0
2004,12,77,IND,Indiana Pacers,33.0,NBA,PG,4.0,19.0,-13.3,0.29,0.0,0.0,0.0,6.0,3.0,9.9,2.9,0.0,41.7,30.4,-0.2,0.0,-0.2,-0.46,-18.7,-4.3,-23.0,-0.1
