Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,8,851,DEN,Denver Nuggets,23.0,NBA,PF,12.0,436.0,16.6,0.53,0.04,0.38,7.4,18.0,12.8,11.9,1.1,1.7,10.3,19.6,,0.8,0.4,1.2,0.13,,1.1,1.0,2.1,0.4
2001,18,851,MIN,Minnesota Timberwolves,30.0,NBA,PF,4.0,77.0,7.2,0.45,0.04,0.35,9.9,10.5,10.2,0.0,0.7,3.1,15.9,19.3,,-0.1,0.1,0.0,0.0,,-4.0,-1.4,-5.4,-0.1
