Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,22.0,SDC,NBA,PF,81.0,58.0,2682.0,7.4,14.2,0.525,0.0,0.0,0.0,7.4,14.1,0.526,3.8,6.1,0.62,2.8,4.7,7.5,2.0,0.8,0.6,3.0,4.6,18.7
1983,23.0,SDC,NBA,PF,79.0,79.0,2665.0,7.0,14.8,0.472,0.0,0.1,0.0,7.0,14.7,0.476,4.8,6.6,0.723,2.9,4.1,7.0,2.6,1.1,0.8,3.2,4.5,18.8
1984,24.0,SEA,NBA,PF,82.0,44.0,2570.0,7.8,15.5,0.499,0.0,0.2,0.0,7.8,15.4,0.505,5.3,6.6,0.8,3.1,4.4,7.5,1.9,0.7,0.7,2.7,4.3,20.8
1985,25.0,SEA,NBA,PF,81.0,60.0,2923.0,7.7,16.0,0.483,0.1,0.3,0.273,7.7,15.8,0.487,5.9,7.0,0.832,2.0,5.1,7.1,2.6,0.9,0.7,3.2,3.8,21.4
1986,26.0,SEA,NBA,PF,66.0,26.0,2019.0,7.7,16.5,0.466,0.2,0.9,0.271,7.5,15.7,0.476,6.2,7.4,0.836,2.2,5.4,7.7,2.4,1.0,0.7,3.5,4.4,21.8
1987,27.0,SEA,NBA,PF,82.0,82.0,3018.0,7.9,17.2,0.456,0.6,1.7,0.372,7.2,15.5,0.466,6.4,7.5,0.849,1.9,4.6,6.5,2.9,1.0,0.6,3.2,3.7,22.8
1988,28.0,SEA,NBA,PF,82.0,82.0,2680.0,8.2,18.3,0.448,0.4,1.5,0.303,7.8,16.9,0.461,5.6,7.0,0.807,1.8,4.8,6.6,2.8,1.2,0.7,2.8,4.0,22.5
1989,29.0,PHO,NBA,PF,81.0,81.0,3002.0,9.3,19.7,0.471,0.3,1.0,0.326,8.9,18.7,0.479,6.1,7.2,0.851,1.7,6.5,8.2,2.8,1.0,0.7,2.8,3.2,25.0
1990,30.0,PHO,NBA,PF,81.0,81.0,3046.0,9.6,19.1,0.501,0.3,1.0,0.279,9.3,18.1,0.513,6.6,7.6,0.861,1.4,5.3,6.7,2.2,1.0,0.6,2.6,3.1,26.0
1991,31.0,PHO,NBA,PF,76.0,75.0,2475.0,8.1,18.5,0.437,0.3,1.1,0.274,7.8,17.4,0.447,5.5,6.7,0.826,1.5,5.6,7.1,2.8,0.9,0.8,2.6,3.4,22.0
1992,32.0,PHO,NBA,PF,69.0,66.0,1948.0,7.9,18.3,0.431,0.3,0.9,0.367,7.5,17.4,0.434,4.8,5.7,0.83,1.6,5.8,7.4,2.6,1.1,0.7,1.9,3.6,20.8
1993,33.0,PHO,NBA,PF,73.0,0.0,1723.0,6.7,15.0,0.447,0.2,0.6,0.393,6.5,14.4,0.449,5.0,6.0,0.837,2.0,5.2,7.2,2.1,0.9,0.5,1.9,4.4,18.6
1994,34.0,UTA,NBA,PF,80.0,0.0,1838.0,6.4,14.7,0.44,0.3,0.9,0.311,6.2,13.8,0.448,4.3,5.5,0.786,1.7,4.7,6.4,1.5,0.8,0.6,1.7,4.5,17.5
1995,35.0,UTA,NBA,PF,81.0,4.0,1240.0,5.7,12.4,0.457,0.1,0.7,0.167,5.5,11.7,0.474,3.2,3.9,0.807,1.9,4.3,6.2,2.1,0.7,0.9,1.5,5.0,14.6
1997,37.0,CHH,NBA,PF,12.0,5.0,83.0,3.0,13.4,0.226,0.9,1.3,0.667,2.2,12.1,0.179,1.3,1.7,0.75,1.3,4.8,6.1,1.7,0.4,0.0,3.9,6.1,8.2
1998,38.0,PHI,NBA,PF,1.0,0.0,10.0,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,7.2,7.2,1.0,0.0,7.2,7.2,0.0,7.2,0.0,3.6,7.2,21.6
