Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,12.0,1909,IND,Indiana Pacers,George McCloud,1967-05-27,22.0,NBA,SF,44,0,9.4,1.0,3.3,0.313,0.3,0.9,0.325,0.7,2.4,0.308,0.358,0.3,0.4,0.789,0.3,0.7,1.0,1.0,0.4,0.1,0.8,1.3,2.7
1991,12.0,1909,IND,Indiana Pacers,George McCloud,1967-05-27,23.0,NBA,SF,74,0,14.5,1.8,4.7,0.373,0.6,1.7,0.347,1.2,3.1,0.388,0.434,0.5,0.7,0.776,0.5,1.1,1.6,2.0,0.5,0.1,1.2,1.9,4.6
1992,12.0,1909,IND,Indiana Pacers,George McCloud,1967-05-27,24.0,NBA,SF,51,5,17.5,2.5,6.1,0.409,0.6,1.8,0.34,1.9,4.3,0.438,0.46,1.0,1.3,0.781,0.9,1.7,2.6,2.3,0.5,0.2,1.2,1.9,6.6
1993,12.0,1909,IND,Indiana Pacers,George McCloud,1967-05-27,25.0,NBA,SF,78,21,19.2,2.8,6.7,0.411,0.7,2.3,0.32,2.0,4.4,0.459,0.467,1.0,1.3,0.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2
1995,7.0,1909,DAL,Dallas Mavericks,George McCloud,1967-05-27,27.0,NBA,SF,42,3,19.1,3.4,7.8,0.439,0.8,2.1,0.382,2.6,5.7,0.46,0.491,1.9,2.3,0.833,2.0,1.5,3.5,1.3,0.5,0.2,1.0,1.7,9.6
1996,7.0,1909,DAL,Dallas Mavericks,George McCloud,1967-05-27,28.0,NBA,SF,79,63,36.0,6.7,16.2,0.414,3.3,8.6,0.379,3.5,7.6,0.453,0.514,2.3,2.8,0.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9
1997,31.0,1909,TOT,Total After Trade,George McCloud,1967-05-27,29.0,NBA,SF,64,28,23.3,3.7,9.0,0.412,1.5,4.0,0.39,2.2,5.1,0.429,0.497,1.3,1.6,0.822,0.6,2.2,2.8,1.7,1.0,0.1,1.0,2.0,10.3
1997,7.0,1909,DAL,Dallas Mavericks,George McCloud,1967-05-27,29.0,NBA,SF,41,26,29.4,5.0,11.8,0.423,1.9,5.0,0.38,3.1,6.8,0.455,0.504,1.9,2.2,0.837,0.7,2.8,3.5,2.2,1.3,0.2,1.3,2.6,13.7
1997,14.0,1909,LAL,Los Angeles Lakers,George McCloud,1967-05-27,29.0,NBA,SF,23,2,12.4,1.5,4.2,0.354,0.9,2.1,0.429,0.6,2.0,0.277,0.464,0.3,0.4,0.667,0.3,1.3,1.6,0.7,0.4,0.0,0.4,0.9,4.1
1998,24.0,1909,PHO,Phoenix Suns,George McCloud,1967-05-27,30.0,NBA,SF,63,13,19.3,2.7,6.8,0.405,1.1,3.3,0.341,1.6,3.5,0.466,0.488,0.6,0.8,0.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2
1999,24.0,1909,PHO,Phoenix Suns,George McCloud,1967-05-27,31.0,NBA,SF,48,16,25.9,3.0,6.8,0.438,1.4,3.5,0.416,1.5,3.3,0.462,0.545,1.6,1.8,0.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9
2000,8.0,1909,DEN,Denver Nuggets,George McCloud,1967-05-27,32.0,NBA,SF,78,11,27.2,3.4,8.2,0.417,1.4,3.6,0.378,2.0,4.6,0.448,0.501,1.9,2.3,0.818,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,10.1
2001,8.0,1909,DEN,Denver Nuggets,George McCloud,1967-05-27,33.0,NBA,SF,76,8,26.4,3.3,8.6,0.382,1.0,3.1,0.329,2.3,5.5,0.411,0.44,2.0,2.4,0.84,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6
2002,8.0,1909,DEN,Denver Nuggets,George McCloud,1967-05-27,34.0,NBA,SF,69,26,26.5,3.0,8.3,0.358,0.9,3.2,0.27,2.1,5.1,0.412,0.41,1.9,2.4,0.81,1.0,2.7,3.6,3.0,0.8,0.3,2.1,2.5,8.8
