Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2769,Julyan Stone,"December 7, 1988",4.0,0.0,9.0,3.6,7.2,0.5,0.0,0.0,0,3.6,7.2,0.5,2.75,2.75,1.0,3.6,0.0,3.6,8.6,0.0,0.0,0.0,4.15,9.95
