Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2610,4,0,28,5.2,20.8,0.25,3.5,10.4,0.34,1.7,10.4,0.16,5.2,6.9,0.75,1.7,10.4,12.1,1.7,0.0,1.7,5.2,6.9,19.0,75.0,110.0
