Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,14,1347,LAL,Los Angeles Lakers,32.0,NBA,PG,53,869,10.4,0.49,0.26,0.13,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,-0.2,0.1,-0.1,-0.01,-2.7,-2.2,-5.0,-0.7
2017,14,1347,LAL,Los Angeles Lakers,33.0,NBA,PG,23,237,9.1,0.42,0.28,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.02,-3.3,-1.3,-4.6,-0.2
