Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,9,2497,DET,Detroit Pistons,Dennis Rodman,"May 13, 1961",25.0,NBA,SF,15.0,0.0,245.0,40.0,74.0,0.54,0.0,0.0,,40.0,74.0,0.54,0.54,18.0,32.0,0.56,32.0,39.0,71.0,3.0,6.0,17.0,17.0,48.0,98.0
1988,9,2497,DET,Detroit Pistons,Dennis Rodman,"May 13, 1961",26.0,NBA,SF,23.0,0.0,474.0,71.0,136.0,0.52,0.0,2.0,0.0,71.0,134.0,0.53,0.52,22.0,54.0,0.41,51.0,85.0,136.0,21.0,14.0,14.0,31.0,87.0,164.0
1989,9,2497,DET,Detroit Pistons,Dennis Rodman,"May 13, 1961",27.0,NBA,SF,17.0,0.0,409.0,37.0,70.0,0.53,0.0,4.0,0.0,37.0,66.0,0.56,0.53,24.0,35.0,0.69,56.0,114.0,170.0,16.0,6.0,12.0,24.0,58.0,98.0
1990,9,2497,DET,Detroit Pistons,Dennis Rodman,"May 13, 1961",28.0,NBA,SF,19.0,17.0,560.0,54.0,95.0,0.57,0.0,0.0,,54.0,95.0,0.57,0.57,18.0,35.0,0.51,55.0,106.0,161.0,17.0,9.0,13.0,31.0,62.0,126.0
1991,9,2497,DET,Detroit Pistons,Dennis Rodman,"May 13, 1961",29.0,NBA,SF,15.0,14.0,495.0,41.0,91.0,0.45,2.0,9.0,0.22,39.0,82.0,0.48,0.46,10.0,24.0,0.42,67.0,110.0,177.0,14.0,11.0,10.0,13.0,55.0,94.0
1992,9,2497,DET,Detroit Pistons,Dennis Rodman,"May 13, 1961",30.0,NBA,PF,5.0,5.0,156.0,16.0,27.0,0.59,0.0,2.0,0.0,16.0,25.0,0.64,0.59,4.0,8.0,0.5,16.0,35.0,51.0,9.0,4.0,2.0,7.0,17.0,36.0
1994,27,2497,SAS,San Antonio Spurs,Dennis Rodman,"May 13, 1961",32.0,NBA,PF,3.0,3.0,114.0,12.0,24.0,0.5,0.0,5.0,0.0,12.0,19.0,0.63,0.5,1.0,6.0,0.17,24.0,24.0,48.0,2.0,6.0,4.0,6.0,14.0,25.0
1995,27,2497,SAS,San Antonio Spurs,Dennis Rodman,"May 13, 1961",33.0,NBA,PF,14.0,12.0,459.0,52.0,96.0,0.54,0.0,5.0,0.0,52.0,91.0,0.57,0.54,20.0,35.0,0.57,69.0,138.0,207.0,18.0,12.0,0.0,25.0,51.0,124.0
1996,5,2497,CHI,Chicago Bulls,Dennis Rodman,"May 13, 1961",34.0,NBA,PF,18.0,15.0,620.0,50.0,103.0,0.48,0.0,0.0,,50.0,103.0,0.48,0.48,35.0,59.0,0.59,98.0,149.0,247.0,37.0,14.0,8.0,41.0,76.0,135.0
1997,5,2497,CHI,Chicago Bulls,Dennis Rodman,"May 13, 1961",35.0,NBA,PF,19.0,14.0,535.0,30.0,81.0,0.37,4.0,16.0,0.25,26.0,65.0,0.4,0.4,15.0,26.0,0.58,59.0,101.0,160.0,27.0,10.0,4.0,28.0,74.0,79.0
1998,5,2497,CHI,Chicago Bulls,Dennis Rodman,"May 13, 1961",36.0,NBA,PF,21.0,9.0,722.0,39.0,105.0,0.37,1.0,4.0,0.25,38.0,101.0,0.38,0.38,23.0,38.0,0.6,99.0,149.0,248.0,41.0,14.0,13.0,35.0,88.0,102.0
