Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,25.0,DET,NBA,SF,15.0,0.0,245.0,40.0,74.0,0.541,0.0,0.0,,40.0,74.0,0.541,0.541,18.0,32.0,0.563,32.0,39.0,71.0,3.0,6.0,17.0,17.0,48.0,98.0
1988,26.0,DET,NBA,SF,23.0,0.0,474.0,71.0,136.0,0.522,0.0,2.0,0.0,71.0,134.0,0.53,0.522,22.0,54.0,0.407,51.0,85.0,136.0,21.0,14.0,14.0,31.0,87.0,164.0
1989,27.0,DET,NBA,SF,17.0,0.0,409.0,37.0,70.0,0.529,0.0,4.0,0.0,37.0,66.0,0.561,0.529,24.0,35.0,0.686,56.0,114.0,170.0,16.0,6.0,12.0,24.0,58.0,98.0
1990,28.0,DET,NBA,SF,19.0,17.0,560.0,54.0,95.0,0.568,0.0,0.0,,54.0,95.0,0.568,0.568,18.0,35.0,0.514,55.0,106.0,161.0,17.0,9.0,13.0,31.0,62.0,126.0
1991,29.0,DET,NBA,SF,15.0,14.0,495.0,41.0,91.0,0.451,2.0,9.0,0.222,39.0,82.0,0.476,0.462,10.0,24.0,0.417,67.0,110.0,177.0,14.0,11.0,10.0,13.0,55.0,94.0
1992,30.0,DET,NBA,PF,5.0,5.0,156.0,16.0,27.0,0.593,0.0,2.0,0.0,16.0,25.0,0.64,0.593,4.0,8.0,0.5,16.0,35.0,51.0,9.0,4.0,2.0,7.0,17.0,36.0
1994,32.0,SAS,NBA,PF,3.0,3.0,114.0,12.0,24.0,0.5,0.0,5.0,0.0,12.0,19.0,0.632,0.5,1.0,6.0,0.167,24.0,24.0,48.0,2.0,6.0,4.0,6.0,14.0,25.0
1995,33.0,SAS,NBA,PF,14.0,12.0,459.0,52.0,96.0,0.542,0.0,5.0,0.0,52.0,91.0,0.571,0.542,20.0,35.0,0.571,69.0,138.0,207.0,18.0,12.0,0.0,25.0,51.0,124.0
1996,34.0,CHI,NBA,PF,18.0,15.0,620.0,50.0,103.0,0.485,0.0,0.0,,50.0,103.0,0.485,0.485,35.0,59.0,0.593,98.0,149.0,247.0,37.0,14.0,8.0,41.0,76.0,135.0
1997,35.0,CHI,NBA,PF,19.0,14.0,535.0,30.0,81.0,0.37,4.0,16.0,0.25,26.0,65.0,0.4,0.395,15.0,26.0,0.577,59.0,101.0,160.0,27.0,10.0,4.0,28.0,74.0,79.0
1998,36.0,CHI,NBA,PF,21.0,9.0,722.0,39.0,105.0,0.371,1.0,4.0,0.25,38.0,101.0,0.376,0.376,23.0,38.0,0.605,99.0,149.0,248.0,41.0,14.0,13.0,35.0,88.0,102.0
