Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2428,J.R. Reid,1968-03-31,861.0,369.0,1152.88,4.71,10.02,0.47,0.01,0.09,0.13,4.69,9.94,0.47,3.5,4.74,0.74,2.3,5.39,7.68,1.54,1.23,0.56,2.08,4.83,12.94
