Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,3,2726,NJN,New Jersey Nets,Rory Sparrow,"June 12, 1958",22.0,NBA,PG,15.0,212.0,8.2,0.4,0.0,0.25,3.6,6.0,4.8,19.5,2.8,0.8,20.4,16.4,-0.3,0.2,-0.1,-0.02,-3.3,0.3,-3.0,-0.1
1982,1,2726,ATL,Atlanta Hawks,Rory Sparrow,"June 12, 1958",23.0,NBA,PG,82.0,2610.0,13.0,0.54,0.02,0.2,2.3,7.4,4.9,24.4,1.7,0.3,15.4,15.6,2.9,2.7,5.6,0.1,-0.4,0.5,0.1,1.4
1983,31,2726,TOT,Total After Trade,Rory Sparrow,"June 12, 1958",24.0,NBA,PG,81.0,2428.0,13.2,0.52,0.03,0.25,2.8,7.7,5.2,24.1,2.2,0.1,18.0,18.9,1.4,2.9,4.2,0.08,-1.2,0.6,-0.7,0.8
1983,1,2726,ATL,Atlanta Hawks,Rory Sparrow,"June 12, 1958",24.0,NBA,PG,49.0,1548.0,13.7,0.55,0.03,0.22,2.7,7.0,4.8,22.7,2.2,0.0,18.3,18.5,1.2,1.6,2.8,0.09,-1.2,0.4,-0.8,0.5
1983,20,2726,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",24.0,NBA,PG,32.0,880.0,12.3,0.48,0.02,0.29,2.9,9.0,5.9,26.5,2.1,0.3,17.5,19.7,0.2,1.3,1.4,0.08,-1.4,0.9,-0.5,0.3
1984,20,2726,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",25.0,NBA,PG,79.0,2436.0,12.4,0.51,0.05,0.18,2.4,7.0,4.7,31.2,2.0,0.2,20.9,17.2,1.1,3.1,4.2,0.08,-0.5,0.0,-0.5,0.9
1985,20,2726,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",26.0,NBA,PG,79.0,2292.0,14.3,0.54,0.05,0.21,1.9,6.8,4.3,33.6,1.7,0.2,17.2,15.8,3.1,1.2,4.3,0.09,0.8,-0.9,-0.1,1.1
1986,20,2726,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",27.0,NBA,PG,74.0,2344.0,13.0,0.51,0.03,0.18,2.3,6.1,4.1,30.0,1.8,0.4,16.5,16.7,1.5,2.2,3.7,0.08,-0.3,0.0,-0.3,1.0
1987,20,2726,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",28.0,NBA,PG,80.0,1951.0,11.2,0.48,0.07,0.15,1.7,5.0,3.3,31.3,1.7,0.2,18.2,16.4,0.4,0.6,1.0,0.02,-1.1,-1.3,-2.4,-0.2
1988,31,2726,TOT,Total After Trade,Rory Sparrow,"June 12, 1958",29.0,NBA,PG,58.0,1044.0,8.3,0.42,0.04,0.11,1.7,6.2,4.0,21.3,2.0,0.2,15.9,15.0,-0.5,1.0,0.5,0.02,-3.8,-0.2,-4.0,-0.5
1988,20,2726,NYK,New York Knicks,Rory Sparrow,"June 12, 1958",29.0,NBA,PG,3.0,52.0,-1.7,0.26,0.05,0.0,2.1,2.3,2.2,12.8,3.7,0.0,24.0,19.5,-0.3,0.1,-0.2,-0.18,-8.8,0.5,-8.3,-0.1
1988,5,2726,CHI,Chicago Bulls,Rory Sparrow,"June 12, 1958",29.0,NBA,PG,55.0,992.0,8.9,0.43,0.04,0.12,1.6,6.4,4.0,21.7,1.9,0.2,15.3,14.7,-0.3,1.0,0.7,0.04,-3.5,-0.2,-3.8,-0.4
1989,16,2726,MIA,Miami Heat,Rory Sparrow,"June 12, 1958",30.0,NBA,PG,80.0,2613.0,11.7,0.49,0.08,0.11,2.3,7.2,4.6,25.6,1.9,0.4,16.5,19.2,0.0,1.6,1.6,0.03,-1.5,-0.8,-2.3,-0.2
1990,16,2726,MIA,Miami Heat,Rory Sparrow,"June 12, 1958",31.0,NBA,PG,82.0,1756.0,8.8,0.45,0.08,0.15,2.2,6.6,4.3,23.0,1.3,0.1,15.4,14.7,-0.2,0.9,0.7,0.02,-3.2,-0.8,-4.0,-0.9
1991,26,2726,SAC,Sacramento Kings,Rory Sparrow,"June 12, 1958",32.0,NBA,PG,80.0,2375.0,12.4,0.52,0.1,0.11,2.1,6.9,4.4,24.3,1.8,0.4,13.7,16.9,1.5,1.3,2.8,0.06,-1.1,-0.4,-1.5,0.3
1992,31,2726,TOT,Total After Trade,Rory Sparrow,"June 12, 1958",33.0,NBA,PG,46.0,489.0,6.5,0.4,0.1,0.09,0.7,5.9,3.3,24.7,1.3,0.6,17.4,17.0,-0.6,0.2,-0.4,-0.04,-5.2,-1.5,-6.6,-0.6
1992,5,2726,CHI,Chicago Bulls,Rory Sparrow,"June 12, 1958",33.0,NBA,PG,4.0,18.0,-5.5,0.19,0.25,0.0,0.0,6.3,3.2,25.7,0.0,0.0,20.0,24.0,-0.1,0.0,-0.1,-0.26,-10.7,-6.1,-16.8,-0.1
1992,14,2726,LAL,Los Angeles Lakers,Rory Sparrow,"June 12, 1958",33.0,NBA,PG,42.0,471.0,6.9,0.42,0.09,0.09,0.7,5.9,3.3,24.6,1.3,0.6,17.2,16.7,-0.5,0.2,-0.3,-0.03,-5.0,-1.3,-6.3,-0.5
