Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",22.0,NBA,SG,72.0,,17.6,2.6,6.4,0.41,0.0,0.3,0.04,2.6,6.1,0.43,0.41,0.9,1.3,0.71,0.3,1.2,1.5,2.0,0.7,0.1,1.3,1.3,6.2
1981,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",23.0,NBA,SG,79.0,,34.2,7.4,13.8,0.54,0.0,0.4,0.07,7.4,13.4,0.55,0.54,2.3,3.1,0.73,0.9,1.7,2.7,3.8,1.8,0.1,1.7,2.2,17.1
1982,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",24.0,NBA,SG,82.0,82.0,33.6,8.1,15.3,0.53,0.1,0.4,0.23,8.0,14.9,0.54,0.53,2.7,3.5,0.77,0.9,1.8,2.7,3.4,1.6,0.1,1.8,1.9,18.9
1983,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",25.0,NBA,SG,81.0,81.0,33.8,8.4,16.3,0.52,0.0,0.3,0.16,8.4,16.0,0.52,0.52,4.8,5.9,0.81,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7
1984,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",26.0,NBA,SG,81.0,81.0,33.2,8.4,16.3,0.51,0.2,0.7,0.29,8.2,15.6,0.52,0.52,4.3,5.1,0.84,0.8,1.3,2.1,3.1,1.5,0.1,1.8,2.0,21.3
1985,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",27.0,NBA,SG,68.0,57.0,33.1,7.5,14.5,0.51,0.1,0.6,0.15,7.4,14.0,0.53,0.52,2.9,3.6,0.79,1.0,2.3,3.3,3.9,1.5,0.1,1.6,1.7,17.9
1986,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",28.0,NBA,SG,75.0,31.0,25.7,5.0,10.6,0.47,0.3,0.8,0.32,4.7,9.7,0.48,0.48,2.9,3.3,0.89,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1
1987,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",29.0,NBA,SG,72.0,1.0,25.0,4.7,10.2,0.46,0.4,1.4,0.26,4.3,8.8,0.49,0.48,2.4,3.0,0.81,0.6,1.4,1.9,3.3,1.1,0.2,1.5,1.9,12.1
1988,31,2267,TOT,Total After Trade,Jim Paxson,"July 9, 1957",30.0,NBA,SG,45.0,3.0,17.8,3.0,6.6,0.46,0.1,0.5,0.24,2.9,6.2,0.48,0.47,1.5,1.8,0.86,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7
1988,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",30.0,NBA,SG,17.0,1.0,15.5,2.5,6.3,0.4,0.2,0.5,0.38,2.4,5.8,0.4,0.42,0.8,1.1,0.78,0.5,0.6,1.1,1.6,0.4,0.1,0.6,1.7,6.1
1988,2,2267,BOS,Boston Celtics,Jim Paxson,"July 9, 1957",30.0,NBA,SG,28.0,2.0,19.2,3.4,6.8,0.49,0.1,0.5,0.15,3.3,6.4,0.52,0.5,1.9,2.2,0.88,0.3,0.7,1.0,1.8,0.8,0.1,1.0,1.6,8.7
1989,2,2267,BOS,Boston Celtics,Jim Paxson,"July 9, 1957",31.0,NBA,PG,57.0,7.0,20.0,3.5,7.8,0.45,0.1,0.4,0.17,3.5,7.4,0.47,0.46,1.5,1.8,0.82,0.3,1.0,1.3,1.9,0.7,0.1,1.0,1.7,8.6
1990,2,2267,BOS,Boston Celtics,Jim Paxson,"July 9, 1957",32.0,NBA,PG,72.0,25.0,17.8,2.7,5.9,0.45,0.1,0.3,0.25,2.6,5.6,0.46,0.46,1.0,1.3,0.81,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4
