Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2957,Kiki Vandeweghe,"August 1, 1958",855.0,25455.0,16.61,0.57,0.08,0.3,3.71,7.79,5.75,9.79,0.92,0.57,8.66,22.57,68.5,9.1,77.6,0.13,1.72,-1.72,0.01,1.18
