Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
5,3221,David Wood,"November 30, 1964",474.0,31.0,6323.0,642.0,1437.0,0.45,131.0,390.0,0.34,511.0,1047.0,0.49,0.49,395.0,505.0,0.78,439.0,719.0,1158.0,325.0,183.0,86.0,260.0,1083.0,1810.0,0
