Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,5,495,CHI,Chicago Bulls,24,Bill Cartwright,C,7-1,245,"July 30, 1957",US,8,San Francisco
1989,5,611,CHI,Chicago Bulls,40,Dave Corzine,C,6-11,250,"April 25, 1956",US,10,DePaul
1989,5,682,CHI,Chicago Bulls,22,Charles Davis,SF,6-7,215,"October 5, 1958",US,6,Vanderbilt
1989,5,1083,CHI,Chicago Bulls,54,Horace Grant,PF,6-10,215,"July 4, 1965",US,1,Clemson
1989,5,1150,CHI,Chicago Bulls,15,Jack Haley,PF,6-10,240,"January 27, 1964",US,R,UCLA
1989,5,1305,CHI,Chicago Bulls,14,Craig Hodges,SG,6-2,190,"June 27, 1960",US,6,Cal State Long Beach
1989,5,1524,CHI,Chicago Bulls,22,Anthony Jones,SG,6-6,195,"September 13, 1962",US,1,"Georgetown, UNLV"
1989,5,1568,CHI,Chicago Bulls,23,Michael Jordan,SG,6-6,198,"February 17, 1963",US,4,UNC
1989,5,2123,CHI,Chicago Bulls,45,Ed Nealy,PF,6-7,238,"February 19, 1960",US,5,Kansas State
1989,5,2268,CHI,Chicago Bulls,5,John Paxson,PG,6-2,185,"September 29, 1960",US,5,Notre Dame
1989,5,2285,CHI,Chicago Bulls,32,Will Perdue,C,7-0,240,"August 29, 1965",US,R,Vanderbilt
1989,5,2316,CHI,Chicago Bulls,33,Scottie Pippen,SF,6-8,210,"September 25, 1965",US,1,University of Central Arkansas
1989,5,2359,CHI,Chicago Bulls,12,Dominic Pressley,PG,6-2,170,"May 30, 1964",US,R,Boston College
1989,5,2597,CHI,Chicago Bulls,2,Brad Sellers,PF,7-0,210,"December 17, 1962",US,2,"Wisconsin, Ohio State"
1989,5,2977,CHI,Chicago Bulls,11,Sam Vincent,PG,6-2,185,"May 18, 1963",US,3,Michigan State
1989,5,3226,CHI,Chicago Bulls,34,David Wood,PF,6-9,227,"November 30, 1964",US,R,Nevada
