Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,23,82,PHI,Philadelphia 76Ers,20,Ron Anderson,SF,6-7,215,"October 15, 1958",US,4,Fresno State
1989,23,165,PHI,Philadelphia 76Ers,34,Charles Barkley,PF,6-6,252,"February 20, 1963",US,4,Auburn
1989,23,366,PHI,Philadelphia 76Ers,1,Scott Brooks,PG,5-11,165,"July 31, 1965",US,R,"TCU, University of California, Irvine"
1989,23,522,PHI,Philadelphia 76Ers,10,Maurice Cheeks,PG,6-1,180,"September 8, 1956",US,10,West Texas A&M University
1989,23,562,PHI,Philadelphia 76Ers,54,Ben Coleman,PF,6-9,235,"November 14, 1961",US,2,"Minnesota, Maryland"
1989,23,1049,PHI,Philadelphia 76Ers,42,Mike Gminski,C,6-11,250,"August 3, 1959",US,8,Duke
1989,23,1229,PHI,Philadelphia 76Ers,33,Hersey Hawkins,SG,6-3,190,"September 29, 1966",US,R,Bradley
1989,23,1252,PHI,Philadelphia 76Ers,12,Gerald Henderson,PG,6-2,175,"January 16, 1956",US,9,VCU
1989,23,1559,PHI,Philadelphia 76Ers,31,Shelton Jones,SF,6-9,210,"April 6, 1966",US,R,St. John's
1989,23,2101,PHI,Philadelphia 76Ers,8,Pete Myers,SG,6-6,180,"September 15, 1963",US,2,Little Rock
1989,23,2472,PHI,Philadelphia 76Ers,4,Cliff Robinson,SF,6-9,220,"March 13, 1960",US,9,USC
1989,23,2518,PHI,Philadelphia 76Ers,11,Jim Rowinski,C,6-8,250,"January 4, 1961",US,R,Purdue
1989,23,2677,PHI,Philadelphia 76Ers,21,Derek Smith,SG,6-6,205,"November 1, 1961",US,6,Louisville
1989,23,2881,PHI,Philadelphia 76Ers,23,Bob Thornton,PF,6-10,225,"July 10, 1962",US,3,"University of California, Irvine"
1989,23,3068,PHI,Philadelphia 76Ers,44,Chris Welp,C,7-0,245,"January 2, 1964",DE,1,Washington
1989,23,3209,PHI,Philadelphia 76Ers,25,David Wingate,SG,6-5,185,"December 15, 1963",US,2,Georgetown
