Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,17,341,MIL,Milwaukee Bucks,45,Randy Breuer,C,7-3,230,1960-10-11,US,5,Minnesota
1989,17,401,MIL,Milwaukee Bucks,35,Tony Brown,SF,6-6,185,1960-07-29,US,3,Arkansas
1989,17,644,MIL,Milwaukee Bucks,34,Terry Cummings,SF,6-9,220,1961-03-15,US,6,DePaul
1989,17,694,MIL,Milwaukee Bucks,23,Mark Davis,SF,6-6,195,1963-06-08,US,R,Old Dominion
1989,17,804,MIL,Milwaukee Bucks,10,Mike Dunleavy,PG,6-3,180,1954-03-21,US,9,South Carolina
1989,17,1099,MIL,Milwaukee Bucks,20,Jeff Grayer,SG,6-5,200,1965-12-17,US,R,Iowa State
1989,17,1114,MIL,Milwaukee Bucks,11,Rickey Green,PG,6-0,170,1954-08-18,US,10,Michigan
1989,17,1329,MIL,Milwaukee Bucks,50,Tito Horford,C,7-1,245,1966-01-19,DO,R,Miami (FL)
1989,17,1363,MIL,Milwaukee Bucks,24,Jay Humphries,PG,6-3,185,1962-10-17,US,4,Colorado
1989,17,1661,MIL,Milwaukee Bucks,42,Larry Krystkowiak,PF,6-9,220,1964-09-23,US,2,Montana
1989,17,2027,MIL,Milwaukee Bucks,44,Paul Mokeski,C,7-0,250,1957-01-03,US,9,Kansas
1989,17,2029,MIL,Milwaukee Bucks,4,Sidney Moncrief,PG,6-3,180,1957-09-21,US,9,Arkansas
1989,17,2311,MIL,Milwaukee Bucks,22,Ricky Pierce,SG,6-4,205,1959-08-19,US,6,Rice University
1989,17,2361,MIL,Milwaukee Bucks,25,Paul Pressey,SG,6-5,185,1958-12-24,US,6,Tulsa
1989,17,2468,MIL,Milwaukee Bucks,31,Fred Roberts,PF,6-10,218,1960-08-14,US,5,BYU
1989,17,2632,MIL,Milwaukee Bucks,43,Jack Sikma,C,6-11,230,1955-11-14,US,11,Illinois Wesleyan University
1989,17,2930,MIL,Milwaukee Bucks,11,Andre Turner,PG,5-11,160,1964-12-13,US,2,Memphis
