Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25.0,SEA,NBA,SG,15.0,,38.8,6.7,16.3,0.41,0.3,1.0,0.333,6.3,15.3,0.415,0.42,3.5,4.1,0.839,1.7,2.6,4.3,3.8,1.8,0.7,2.9,3.2,17.1
1981,26.0,PHO,NBA,PG,7.0,,38.1,7.4,15.7,0.473,0.1,0.7,0.2,7.3,15.0,0.486,0.477,4.6,6.0,0.762,1.0,3.7,4.7,2.9,1.3,1.3,2.7,2.6,19.6
1982,27.0,PHO,NBA,SG,7.0,,38.7,9.0,18.9,0.477,0.0,0.4,0.0,9.0,18.4,0.488,0.477,4.3,5.6,0.769,1.9,2.6,4.4,4.6,2.1,0.6,3.6,4.0,22.3
1983,28.0,PHO,NBA,PG,3.0,,36.0,7.3,16.0,0.458,0.0,0.3,0.0,7.3,15.7,0.468,0.458,3.3,4.0,0.833,2.0,5.7,7.7,5.7,1.7,0.7,2.7,3.0,18.0
1984,29.0,BOS,NBA,SG,22.0,,36.7,5.9,14.5,0.404,0.1,0.3,0.429,5.7,14.2,0.404,0.409,4.7,5.5,0.867,1.4,2.2,3.6,4.4,1.1,0.3,2.4,3.4,16.6
1985,30.0,BOS,NBA,PG,21.0,21.0,40.4,6.8,15.2,0.445,0.0,0.7,0.0,6.8,14.5,0.466,0.445,3.8,4.4,0.86,1.1,2.9,4.0,7.3,1.5,0.4,3.4,3.1,17.3
1986,31.0,BOS,NBA,PG,18.0,18.0,39.7,6.1,13.6,0.445,0.3,0.9,0.375,5.7,12.7,0.45,0.457,3.7,4.7,0.798,1.3,2.9,4.2,5.9,2.2,0.3,2.8,3.2,16.2
1987,32.0,BOS,NBA,PG,23.0,23.0,41.9,7.3,15.7,0.465,0.1,1.1,0.115,7.2,14.6,0.493,0.47,4.2,4.9,0.85,1.0,2.9,4.0,8.9,0.7,0.3,1.9,3.1,18.9
1988,33.0,BOS,NBA,PG,17.0,17.0,41.3,5.4,12.4,0.433,0.4,0.9,0.375,5.0,11.4,0.438,0.448,4.8,6.1,0.796,0.9,3.6,4.5,8.2,1.4,0.5,2.6,3.0,15.9
1989,34.0,BOS,NBA,PG,3.0,1.0,19.7,1.3,5.0,0.267,0.0,0.0,,1.3,5.0,0.267,0.267,0.0,0.0,,0.7,0.7,1.3,3.0,1.0,0.0,1.0,2.7,2.7
1990,35.0,BOS,NBA,PG,5.0,5.0,32.4,6.0,12.4,0.484,0.4,1.2,0.333,5.6,11.2,0.5,0.5,1.4,1.4,1.0,0.4,2.4,2.8,5.6,0.4,0.4,2.0,3.4,13.8
