Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,16,2971,MIA,Miami Heat,23.0,NBA,PG,9,0,9.2,0.9,4.1,0.22,0.7,3.0,0.22,0.2,1.1,0.2,0.3,0.0,0.0,,0.0,0.6,0.6,0.7,0.6,0.0,0.1,0.7,2.4
2021,16,2971,MIA,Miami Heat,24.0,NBA,PG,7,5,23.3,3.6,10.4,0.34,1.7,6.7,0.26,1.9,3.7,0.5,0.42,1.1,1.4,0.8,0.0,1.7,1.7,2.3,0.6,0.1,1.7,2.6,10.0
