Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1995,5,417,CHI,Chicago Bulls,Jud Buechler,1968-06-19,26.0,NBA,SF,10.0,0.0,104.0,4.7,11.1,0.43,0.0,1.1,0.0,4.7,10.0,0.47,1.1,2.1,0.5,5.8,4.7,10.5,2.6,2.1,1.6,1.6,7.9,10.5,106.0,110.0
1996,5,417,CHI,Chicago Bulls,Jud Buechler,1968-06-19,27.0,NBA,SF,17.0,0.0,127.0,7.8,16.5,0.47,3.5,9.1,0.38,4.4,7.4,0.59,0.9,1.7,0.5,0.9,3.5,4.4,2.6,3.0,0.0,3.5,5.7,20.0,105.0,100.0
1997,5,417,CHI,Chicago Bulls,Jud Buechler,1968-06-19,28.0,NBA,SF,18.0,0.0,138.0,5.3,12.6,0.42,1.6,4.9,0.33,3.7,7.7,0.47,1.2,2.0,0.6,3.7,5.7,9.4,2.0,1.2,0.4,0.4,6.1,13.4,120.0,105.0
1998,5,417,CHI,Chicago Bulls,Jud Buechler,1968-06-19,29.0,NBA,SF,16.0,0.0,64.0,3.6,9.8,0.36,2.7,4.5,0.6,0.9,5.4,0.17,0.0,0.0,,3.6,6.2,9.8,2.7,2.7,0.9,0.9,6.2,9.8,119.0,101.0
1999,9,417,DET,Detroit Pistons,Jud Buechler,1968-06-19,30.0,NBA,SF,5.0,0.0,84.0,2.2,10.8,0.2,1.4,5.8,0.25,0.7,5.1,0.14,0.0,0.0,,2.9,6.5,9.4,2.2,2.2,0.7,2.2,4.3,5.8,67.0,103.0
2000,9,417,DET,Detroit Pistons,Jud Buechler,1968-06-19,31.0,NBA,SF,3.0,0.0,34.0,3.1,11.0,0.29,3.1,7.9,0.4,0.0,3.1,0.0,0.0,0.0,,0.0,6.3,6.3,1.6,0.0,1.6,0.0,6.3,9.4,91.0,102.0
2002,22,417,ORL,Orlando Magic,Jud Buechler,1968-06-19,33.0,NBA,SF,2.0,0.0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0.0,213.0,100.0
