Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,17,3210,MIL,Milwaukee Bucks,Brian Winters,"March 1, 1952",27.0,NBA,SG,7.0,,268.0,8.5,18.5,0.46,1.7,3.9,0.43,6.8,14.6,0.47,1.9,1.9,1.0,0.7,3.1,3.9,6.8,2.0,0.0,3.0,4.6,20.5,107.0,105.0
1981,17,3210,MIL,Milwaukee Bucks,Brian Winters,"March 1, 1952",28.0,NBA,SG,7.0,,181.0,7.7,16.8,0.46,0.5,1.6,0.33,7.1,15.1,0.47,3.3,4.4,0.75,1.1,5.2,6.3,6.0,2.7,0.3,3.3,6.0,19.2,107.0,107.0
1982,17,3210,MIL,Milwaukee Bucks,Brian Winters,"March 1, 1952",29.0,NBA,SG,6.0,,232.0,8.4,17.0,0.49,1.1,2.2,0.5,7.3,14.8,0.49,4.4,5.3,0.83,0.9,2.4,3.3,6.2,1.8,0.2,4.9,5.1,22.3,106.0,115.0
1983,17,3210,MIL,Milwaukee Bucks,Brian Winters,"March 1, 1952",30.0,NBA,SG,9.0,,240.0,7.6,17.7,0.43,0.6,2.3,0.27,7.0,15.4,0.45,2.9,3.6,0.82,1.5,3.2,4.6,6.7,1.3,0.8,3.6,4.6,18.7,102.0,106.0
