Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1996,6,1846,CLE,Cleveland Cavaliers,Donny Marshall,1972-07-17,23.0,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120.0
2002,3,1846,NJN,New Jersey Nets,Donny Marshall,1972-07-17,29.0,NBA,SF,7.0,0.0,14.0,3.7,18.6,0.2,0.0,14.9,0.0,3.7,3.7,1.0,3.7,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,11.1,65.0,112.0
