Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,UTA,NBA,C,31.0,0.0,112.0,21.0,46.0,0.457,0.0,0.0,,21.0,46.0,0.457,0.457,19.0,30.0,0.633,11.0,24.0,35.0,5.0,2.0,2.0,8.0,20.0,61.0
1993,23.0,UTA,NBA,C,46.0,3.0,306.0,50.0,112.0,0.446,0.0,1.0,0.0,50.0,111.0,0.45,0.446,29.0,44.0,0.659,38.0,41.0,79.0,6.0,8.0,14.0,23.0,60.0,129.0
1994,24.0,PHI,NBA,C,14.0,0.0,201.0,29.0,66.0,0.439,0.0,1.0,0.0,29.0,65.0,0.446,0.439,14.0,23.0,0.609,25.0,44.0,69.0,17.0,5.0,10.0,17.0,29.0,72.0
1997,27.0,MIA,NBA,C,82.0,17.0,1881.0,321.0,639.0,0.502,0.0,3.0,0.0,321.0,636.0,0.505,0.502,150.0,226.0,0.664,136.0,342.0,478.0,101.0,45.0,43.0,161.0,244.0,792.0
1998,28.0,TOT,NBA,C,78.0,50.0,2266.0,406.0,871.0,0.466,0.0,8.0,0.0,406.0,863.0,0.47,0.466,243.0,363.0,0.669,199.0,358.0,557.0,175.0,61.0,56.0,206.0,231.0,1055.0
1998,28.0,MIA,NBA,C,52.0,25.0,1371.0,252.0,532.0,0.474,0.0,3.0,0.0,252.0,529.0,0.476,0.474,155.0,228.0,0.68,119.0,211.0,330.0,87.0,43.0,34.0,117.0,162.0,659.0
1998,28.0,LAC,NBA,C,26.0,25.0,895.0,154.0,339.0,0.454,0.0,5.0,0.0,154.0,334.0,0.461,0.454,88.0,135.0,0.652,80.0,147.0,227.0,88.0,18.0,22.0,89.0,69.0,396.0
1999,29.0,ORL,NBA,C,49.0,49.0,1259.0,185.0,453.0,0.408,2.0,7.0,0.286,183.0,446.0,0.41,0.411,105.0,157.0,0.669,83.0,154.0,237.0,89.0,47.0,35.0,114.0,125.0,477.0
2001,31.0,VAN,NBA,C,52.0,16.0,845.0,96.0,270.0,0.356,6.0,24.0,0.25,90.0,246.0,0.366,0.367,28.0,40.0,0.7,50.0,172.0,222.0,58.0,20.0,23.0,54.0,94.0,226.0
2002,32.0,MEM,NBA,C,21.0,8.0,307.0,36.0,92.0,0.391,0.0,3.0,0.0,36.0,89.0,0.404,0.391,4.0,4.0,1.0,11.0,60.0,71.0,13.0,9.0,5.0,11.0,36.0,76.0
