Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,29.0,ORL,NBA,C,6.0,0.0,43.0,5.0,8.4,0.6,0.0,0.0,,5.0,8.4,0.6,4.2,5.0,0.833,0.8,8.4,9.2,0.8,0.8,0.0,3.3,7.5,14.2
2006,32.0,PHO,NBA,C,3.0,0.0,7.0,10.3,20.6,0.5,5.1,10.3,0.5,5.1,10.3,0.5,0.0,5.1,0.0,5.1,10.3,15.4,0.0,0.0,5.1,0.0,0.0,25.7
2007,33.0,PHO,NBA,C,3.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,5.1,0.0,15.4,10.3
