PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kenny Anderson,26.0,82.0,3081.0,0.42700000000000005,0.45799999999999996,0.361,0.485,0.768,0.54,0.38299999999999995,0.322,94.0,95.0,100.0,98.0,104.0,101.0,120.0,152.0,-19.0,13.0
Clifford Robinson,30.0,81.0,3077.0,0.426,0.466,0.34600000000000003,0.484,0.696,0.519,0.29600000000000004,0.336,94.0,97.0,96.0,98.0,94.0,97.0,93.0,158.0,-19.3,-38.9
Isaiah Rider,25.0,76.0,2563.0,0.46399999999999997,0.49200000000000005,0.385,0.514,0.812,0.557,0.266,0.261,102.0,102.0,107.0,104.0,110.0,104.0,83.0,123.0,41.8,47.0
Rasheed Wallace,22.0,62.0,1892.0,0.5579999999999999,0.573,0.273,0.565,0.638,0.588,0.389,0.049,123.0,119.0,76.0,115.0,86.0,110.0,122.0,23.0,97.6,83.6
Arvydas Sabonis,32.0,69.0,1762.0,0.498,0.53,0.371,0.536,0.777,0.5920000000000001,0.436,0.201,110.0,110.0,103.0,109.0,105.0,110.0,136.0,95.0,56.3,87.9
Gary Trent,22.0,82.0,1918.0,0.536,0.544,0.0,0.536,0.6990000000000001,0.569,0.34,0.016,118.0,113.0,,109.0,95.0,106.0,106.0,8.0,57.5,52.1
Chris Dudley,31.0,81.0,1840.0,0.43,0.43,,0.43,0.474,0.449,0.46799999999999997,0.0,95.0,90.0,,87.0,64.0,84.0,146.0,,-36.9,-61.4
Dontonio Wingfield,22.0,47.0,569.0,0.409,0.457,0.33799999999999997,0.47700000000000004,0.675,0.501,0.207,0.39899999999999997,90.0,95.0,94.0,97.0,91.0,94.0,65.0,188.0,-6.3,-14.6
Stacey Augmon,28.0,40.0,650.0,0.517,0.517,,0.517,0.732,0.564,0.392,0.0,114.0,108.0,,105.0,99.0,105.0,123.0,,7.0,9.4
Jermaine O'Neal,18.0,45.0,458.0,0.451,0.45399999999999996,0.0,0.451,0.603,0.494,0.51,0.006,99.0,95.0,,91.0,82.0,92.0,160.0,3.0,-12.8,-15.7
Aaron McKie,24.0,41.0,775.0,0.34,0.297,0.418,0.413,0.8370000000000001,0.479,0.314,0.353,75.0,62.0,116.0,84.0,113.0,89.0,98.0,166.0,-24.8,-20.2
Mitchell Butler,26.0,49.0,465.0,0.41600000000000004,0.465,0.308,0.46399999999999997,0.64,0.503,0.4,0.312,91.0,97.0,85.0,94.0,87.0,94.0,125.0,147.0,-7.2,-9.5
Rumeal Robinson,30.0,27.0,295.0,0.402,0.40700000000000003,0.391,0.457,0.87,0.516,0.281,0.281,88.0,85.0,109.0,93.0,118.0,96.0,88.0,132.0,-5.8,-3.7
Marcus Brown,22.0,21.0,184.0,0.4,0.395,0.406,0.493,0.684,0.523,0.271,0.457,88.0,82.0,113.0,100.0,93.0,98.0,85.0,216.0,-0.0,-1.9
Randolph Childress,24.0,19.0,125.0,0.33299999999999996,0.5,0.188,0.38299999999999995,0.75,0.433,0.267,0.5329999999999999,73.0,104.0,52.0,78.0,102.0,81.0,83.0,252.0,-6.6,-6.9
Aleksandar Djordjevic,29.0,8.0,61.0,0.5,0.33299999999999996,0.7140000000000001,0.6559999999999999,0.8,0.687,0.312,0.43799999999999994,110.0,69.0,198.0,133.0,108.0,128.0,98.0,207.0,5.2,5.5
Reggie Jordan,29.0,9.0,99.0,0.5,0.5,,0.5,0.4,0.49,0.625,0.0,110.0,104.0,,101.0,54.0,92.0,196.0,,0.2,-1.9
Ruben Nembhard,24.0,2.0,19.0,0.5,0.667,0.0,0.5,,0.5,0.0,0.25,110.0,139.0,,101.0,,93.0,,118.0,0.1,-0.6
Ennis Whatley,34.0,3.0,22.0,0.5,0.5,,0.5,,0.5,0.0,0.0,110.0,104.0,,101.0,,93.0,,,0.1,-0.3
Team,,,,0.467,0.498,0.35700000000000004,0.506,0.71,0.546,0.35100000000000003,0.21600000000000003,103.0,104.0,99.0,103.0,96.0,102.0,110.0,102.0,157.0,146.7
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
