SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,23,PHI,Allen Iverson,21.0,76.0,3045.0,0.42,0.45,0.34,0.47,0.7,0.51,0.36,0.3,91.0,93.0,95.0,95.0,95.0,96.0,113.0,143.0,-77.8,-80.5
1997,23,PHI,Jerry Stackhouse,22.0,81.0,3166.0,0.41,0.45,0.3,0.45,0.77,0.52,0.51,0.26,90.0,93.0,83.0,91.0,104.0,98.0,160.0,123.0,-121.6,-36.5
1997,23,PHI,Derrick Coleman,29.0,57.0,2102.0,0.44,0.46,0.27,0.46,0.74,0.52,0.44,0.14,96.0,96.0,75.0,92.0,101.0,97.0,137.0,67.0,-64.2,-35.6
1997,23,PHI,Clarence Weatherspoon,26.0,82.0,2949.0,0.49,0.49,0.17,0.49,0.74,0.54,0.34,0.01,108.0,103.0,46.0,100.0,100.0,100.0,108.0,3.0,-2.6,2.7
1997,23,PHI,Mark Davis,23.0,75.0,1705.0,0.47,0.51,0.26,0.49,0.67,0.52,0.31,0.17,103.0,107.0,72.0,100.0,91.0,98.0,98.0,82.0,-1.5,-13.3
1997,23,PHI,Rex Walters,26.0,59.0,1041.0,0.46,0.51,0.38,0.54,0.79,0.57,0.19,0.46,100.0,107.0,107.0,110.0,107.0,107.0,60.0,215.0,32.6,24.6
1997,23,PHI,Don MacLean,27.0,37.0,733.0,0.45,0.46,0.32,0.46,0.66,0.49,0.27,0.1,98.0,96.0,88.0,94.0,89.0,92.0,83.0,49.0,-21.9,-34.7
1997,23,PHI,Scott Williams,28.0,62.0,1317.0,0.51,0.51,0.0,0.51,0.69,0.53,0.17,0.01,112.0,107.0,,103.0,94.0,99.0,54.0,3.0,10.5,-4.6
1997,23,PHI,Lucious Harris,26.0,54.0,813.0,0.38,0.39,0.36,0.44,0.7,0.47,0.16,0.34,84.0,81.0,101.0,90.0,95.0,87.0,50.0,159.0,-29.9,-44.1
1997,23,PHI,Doug Overton,27.0,61.0,634.0,0.43,0.47,0.25,0.45,0.94,0.51,0.25,0.21,94.0,99.0,69.0,92.0,127.0,96.0,79.0,99.0,-15.3,-9.2
1997,23,PHI,Michael Cage,35.0,82.0,1247.0,0.47,0.47,,0.47,0.46,0.48,0.29,0.0,103.0,97.0,,95.0,63.0,89.0,91.0,,-7.0,-19.4
1997,23,PHI,Mark Hendrickson,22.0,29.0,301.0,0.42,0.45,0.25,0.44,0.69,0.48,0.34,0.16,91.0,93.0,69.0,88.0,94.0,90.0,106.0,74.0,-8.9,-9.7
1997,23,PHI,Adrian Caldwell,30.0,27.0,365.0,0.53,0.53,,0.53,0.36,0.5,0.58,0.0,116.0,110.0,,107.0,49.0,94.0,181.0,,3.8,-4.6
1997,23,PHI,Mark Bradtke,28.0,36.0,251.0,0.43,0.43,,0.43,0.69,0.46,0.22,0.0,95.0,90.0,,87.0,94.0,86.0,70.0,,-7.2,-9.3
1997,23,PHI,Frankie King,24.0,7.0,59.0,0.41,0.4,0.5,0.44,1.0,0.52,0.29,0.12,91.0,83.0,139.0,89.0,135.0,97.0,92.0,56.0,-1.8,-0.6
1997,23,PHI,Joe Courtney,27.0,4.0,52.0,0.43,0.43,,0.43,,0.43,0.0,0.0,94.0,89.0,,87.0,,80.0,,,-1.8,-3.0
1997,23,PHI,Team,,,,0.44,0.47,0.32,0.47,0.73,0.52,0.36,0.2,96.0,97.0,89.0,95.0,99.0,97.0,112.0,94.0,-316.5,-270.0
1997,23,PHI,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
