PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kendall Gill,28.0,82.0,3199.0,0.44299999999999995,0.462,0.336,0.469,0.797,0.53,0.369,0.151,97.0,96.0,93.0,95.0,108.0,99.0,115.0,71.0,-70.5,-20.1
Kerry Kittles,22.0,82.0,3012.0,0.426,0.45299999999999996,0.377,0.493,0.7709999999999999,0.522,0.191,0.35200000000000004,94.0,94.0,105.0,100.0,104.0,98.0,60.0,166.0,-0.2,-33.7
Tony Massenburg,29.0,79.0,1954.0,0.484,0.486,0.0,0.485,0.631,0.523,0.456,0.002,107.0,101.0,,98.0,85.0,98.0,143.0,1.0,-7.6,-13.3
Jayson Williams,28.0,41.0,1432.0,0.409,0.41200000000000003,0.0,0.409,0.59,0.44299999999999995,0.33899999999999997,0.006999999999999999,90.0,86.0,,83.0,80.0,83.0,106.0,3.0,-90.4,-114.7
Robert Pack,27.0,34.0,1185.0,0.40700000000000003,0.42700000000000005,0.297,0.43,0.7879999999999999,0.494,0.359,0.156,90.0,89.0,83.0,87.0,107.0,92.0,112.0,74.0,-59.3,-45.9
Jim Jackson,26.0,31.0,1155.0,0.41700000000000004,0.43200000000000005,0.37,0.46299999999999997,0.853,0.517,0.27699999999999997,0.245,92.0,90.0,103.0,94.0,115.0,97.0,87.0,116.0,-26.8,-17.9
Shawn Bradley,24.0,40.0,1228.0,0.436,0.441,0.0,0.436,0.664,0.47,0.268,0.011000000000000001,96.0,92.0,,89.0,90.0,88.0,84.0,5.0,-51.6,-67.0
Sam Cassell,27.0,23.0,777.0,0.44299999999999995,0.467,0.392,0.505,0.831,0.541,0.204,0.318,97.0,97.0,109.0,103.0,113.0,101.0,64.0,150.0,9.3,4.9
Khalid Reeves,24.0,50.0,1048.0,0.39299999999999996,0.389,0.396,0.499,0.747,0.528,0.209,0.535,86.0,81.0,110.0,101.0,101.0,99.0,65.0,253.0,4.1,-5.9
Xavier McDaniel,33.0,62.0,1170.0,0.389,0.40299999999999997,0.2,0.396,0.73,0.439,0.251,0.07,85.0,84.0,56.0,80.0,99.0,82.0,78.0,33.0,-69.0,-76.2
Kevin Edwards,31.0,32.0,477.0,0.377,0.386,0.349,0.418,0.861,0.47,0.235,0.235,83.0,80.0,97.0,85.0,117.0,88.0,74.0,111.0,-27.4,-26.3
Ed O'Bannon,24.0,45.0,634.0,0.36700000000000005,0.401,0.28300000000000003,0.408,0.87,0.435,0.111,0.29,81.0,84.0,79.0,83.0,118.0,81.0,35.0,137.0,-35.1,-43.6
Eric Montross,25.0,31.0,844.0,0.451,0.451,,0.451,0.39299999999999996,0.45,0.17300000000000001,0.0,99.0,94.0,,91.0,53.0,84.0,54.0,,-13.7,-29.7
Lloyd Daniels,29.0,17.0,282.0,0.33,0.341,0.322,0.42200000000000004,0.833,0.435,0.057999999999999996,0.573,73.0,71.0,89.0,86.0,113.0,81.0,18.0,270.0,-14.5,-21.2
Joe Kleine,35.0,28.0,453.0,0.42700000000000005,0.425,0.5,0.433,0.722,0.467,0.22,0.024,94.0,88.0,139.0,88.0,98.0,87.0,69.0,12.0,-9.8,-12.3
Reggie Williams,32.0,11.0,167.0,0.40299999999999997,0.529,0.273,0.47,0.8,0.49700000000000005,0.149,0.49200000000000005,89.0,110.0,76.0,95.0,108.0,93.0,47.0,233.0,-3.1,-5.5
Yinka Dare,24.0,41.0,313.0,0.35200000000000004,0.35200000000000004,,0.35200000000000004,0.513,0.406,0.685,0.0,77.0,73.0,,71.0,70.0,76.0,214.0,,-15.2,-18.3
Chris Gatling,29.0,3.0,92.0,0.419,0.419,,0.419,0.938,0.51,0.37200000000000005,0.0,92.0,87.0,,85.0,127.0,95.0,116.0,,-6.4,-2.6
Jack Haley,33.0,20.0,74.0,0.35100000000000003,0.35100000000000003,,0.35100000000000003,0.737,0.441,0.513,0.0,77.0,73.0,,71.0,100.0,82.0,161.0,,-10.5,-8.6
Adrian Caldwell,30.0,18.0,204.0,0.28600000000000003,0.303,0.0,0.28600000000000003,0.529,0.341,0.486,0.057,63.0,63.0,,58.0,72.0,64.0,152.0,27.0,-14.5,-16.5
Evric Gray,27.0,5.0,42.0,0.267,0.273,0.25,0.3,1.0,0.38799999999999996,0.267,0.267,59.0,57.0,69.0,61.0,135.0,72.0,83.0,126.0,-5.8,-5.0
Robert Werdann,26.0,6.0,31.0,0.429,0.429,,0.429,1.0,0.541,0.429,0.0,94.0,89.0,,87.0,135.0,101.0,134.0,,-0.9,0.1
Vincent Askew,30.0,1.0,7.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.429,0.444,0.353,0.45799999999999996,0.7290000000000001,0.503,0.314,0.16699999999999998,94.0,92.0,98.0,93.0,99.0,94.0,98.0,79.0,-297.6,-316.1
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
