PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Eddie Jones,25.0,80.0,2998.0,0.43799999999999994,0.46399999999999997,0.391,0.508,0.8190000000000001,0.5589999999999999,0.312,0.36,96.0,97.0,109.0,103.0,111.0,104.0,98.0,170.0,32.2,57.2
Shaquille O'Neal,24.0,51.0,1941.0,0.557,0.5589999999999999,0.0,0.557,0.484,0.556,0.483,0.004,122.0,116.0,,113.0,66.0,104.0,151.0,2.0,127.0,48.7
Nick Van Exel,25.0,79.0,2937.0,0.402,0.42,0.37799999999999995,0.484,0.825,0.518,0.18600000000000003,0.435,88.0,87.0,105.0,98.0,112.0,97.0,58.0,206.0,-18.9,-39.8
Elden Campbell,28.0,77.0,2516.0,0.469,0.47,0.25,0.47,0.711,0.52,0.39299999999999996,0.004,103.0,98.0,69.0,95.0,96.0,97.0,123.0,2.0,-43.7,-35.5
Kobe Bryant,18.0,71.0,1103.0,0.41700000000000004,0.43700000000000006,0.375,0.47700000000000004,0.8190000000000001,0.544,0.39299999999999996,0.322,92.0,91.0,104.0,97.0,111.0,102.0,123.0,152.0,-13.1,8.7
Byron Scott,35.0,79.0,1440.0,0.43,0.47100000000000003,0.38799999999999996,0.526,0.841,0.59,0.39799999999999996,0.496,95.0,98.0,108.0,107.0,114.0,110.0,125.0,234.0,25.3,48.8
Jerome Kersey,34.0,70.0,1766.0,0.43200000000000005,0.461,0.262,0.451,0.602,0.475,0.263,0.145,95.0,96.0,73.0,91.0,82.0,89.0,82.0,68.0,-37.7,-60.6
Travis Knight,22.0,71.0,1156.0,0.509,0.509,,0.509,0.62,0.536,0.364,0.0,112.0,106.0,,103.0,84.0,100.0,114.0,,8.9,0.3
Derek Fisher,22.0,80.0,921.0,0.397,0.434,0.301,0.439,0.6579999999999999,0.491,0.45799999999999996,0.27899999999999997,87.0,90.0,84.0,89.0,89.0,92.0,143.0,132.0,-28.3,-28.2
Sean Rooks,27.0,69.0,735.0,0.47,0.473,0.0,0.47,0.7,0.547,0.703,0.005,103.0,98.0,,95.0,95.0,102.0,220.0,3.0,-8.4,5.6
Corie Blount,28.0,58.0,1009.0,0.514,0.517,0.33299999999999996,0.517,0.675,0.5589999999999999,0.46399999999999997,0.017,113.0,108.0,93.0,105.0,91.0,104.0,145.0,8.0,8.5,10.1
Robert Horry,26.0,22.0,676.0,0.455,0.562,0.32899999999999996,0.53,0.7,0.556,0.242,0.461,100.0,117.0,91.0,108.0,95.0,104.0,76.0,217.0,12.3,7.4
George McCloud,29.0,23.0,286.0,0.354,0.27699999999999997,0.429,0.46399999999999997,0.667,0.475,0.094,0.51,78.0,58.0,119.0,94.0,90.0,89.0,29.0,241.0,-5.6,-12.1
Cedric Ceballos,27.0,8.0,279.0,0.41,0.46799999999999997,0.23800000000000002,0.44,0.867,0.48,0.18100000000000002,0.253,90.0,97.0,66.0,89.0,117.0,90.0,57.0,119.0,-8.8,-10.0
Rumeal Robinson,30.0,15.0,126.0,0.354,0.44,0.261,0.41700000000000004,0.625,0.43700000000000006,0.16699999999999998,0.479,78.0,92.0,72.0,85.0,85.0,82.0,52.0,226.0,-7.3,-10.2
Joe Kleine,35.0,8.0,30.0,0.25,0.25,,0.25,1.0,0.33799999999999997,0.25,0.0,55.0,52.0,,51.0,135.0,63.0,78.0,,-3.9,-3.5
Larry Krystkowiak,32.0,3.0,11.0,0.5,0.5,,0.5,0.5,0.521,1.0,0.0,110.0,104.0,,101.0,68.0,97.0,313.0,,0.0,-0.1
Team,,,,0.45799999999999996,0.48100000000000004,0.371,0.49700000000000005,0.691,0.537,0.361,0.213,101.0,100.0,103.0,101.0,94.0,100.0,113.0,101.0,51.9,15.1
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
