SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,2,BOS,Antoine Walker,20.0,82.0,2970.0,0.42,0.44,0.33,0.44,0.63,0.47,0.27,0.12,94.0,91.0,91.0,90.0,85.0,88.0,85.0,55.0,-130.9,-187.9
1997,2,BOS,David Wesley,26.0,74.0,2991.0,0.47,0.51,0.36,0.52,0.78,0.56,0.3,0.29,103.0,107.0,100.0,106.0,106.0,105.0,93.0,139.0,54.7,60.9
1997,2,BOS,Todd Day,27.0,81.0,2277.0,0.4,0.42,0.36,0.46,0.77,0.52,0.33,0.35,88.0,87.0,101.0,94.0,105.0,96.0,104.0,164.0,-62.9,-48.2
1997,2,BOS,Rick Fox,27.0,76.0,2650.0,0.46,0.49,0.36,0.51,0.79,0.55,0.28,0.29,100.0,103.0,101.0,103.0,107.0,103.0,87.0,138.0,30.4,32.4
1997,2,BOS,Eric Williams,24.0,72.0,2435.0,0.46,0.46,0.25,0.46,0.75,0.53,0.53,0.01,100.0,95.0,69.0,93.0,102.0,99.0,166.0,5.0,-58.4,-5.9
1997,2,BOS,Marty Conlon,29.0,74.0,1614.0,0.47,0.48,0.2,0.47,0.84,0.54,0.38,0.02,104.0,99.0,56.0,96.0,114.0,101.0,118.0,10.0,-17.6,7.1
1997,2,BOS,Dino Radja,29.0,25.0,874.0,0.44,0.44,0.0,0.44,0.72,0.47,0.21,0.0,97.0,92.0,,89.0,97.0,88.0,66.0,1.0,-36.2,-47.6
1997,2,BOS,Dana Barros,29.0,24.0,708.0,0.44,0.45,0.41,0.52,0.86,0.55,0.17,0.42,96.0,94.0,114.0,105.0,117.0,103.0,53.0,196.0,13.6,8.7
1997,2,BOS,Greg Minor,25.0,23.0,547.0,0.48,0.5,0.12,0.48,0.86,0.52,0.18,0.04,105.0,103.0,35.0,98.0,117.0,97.0,57.0,19.0,-4.2,-6.9
1997,2,BOS,Dee Brown,28.0,21.0,522.0,0.37,0.41,0.31,0.43,0.82,0.46,0.13,0.39,81.0,85.0,85.0,87.0,111.0,85.0,41.0,185.0,-21.7,-28.2
1997,2,BOS,Brett Szabo,28.0,70.0,662.0,0.45,0.45,0.0,0.45,0.74,0.52,0.5,0.01,98.0,94.0,,91.0,100.0,97.0,158.0,4.0,-11.3,-5.4
1997,2,BOS,Alton Lister,38.0,53.0,516.0,0.42,0.42,,0.42,0.74,0.48,0.4,0.0,91.0,87.0,,84.0,100.0,90.0,126.0,,-11.9,-10.1
1997,2,BOS,Frank Brickowski,37.0,17.0,255.0,0.44,0.47,0.35,0.49,0.71,0.51,0.19,0.27,96.0,98.0,97.0,99.0,97.0,96.0,60.0,129.0,-1.0,-3.8
1997,2,BOS,Michael Hawkins,24.0,29.0,326.0,0.43,0.51,0.32,0.5,0.8,0.54,0.22,0.46,94.0,107.0,90.0,101.0,108.0,100.0,69.0,215.0,1.0,0.1
1997,2,BOS,Steve Hamer,23.0,35.0,268.0,0.53,0.55,0.0,0.53,0.55,0.55,0.51,0.04,116.0,114.0,,107.0,75.0,102.0,159.0,17.0,3.8,1.3
1997,2,BOS,Nate Driggers,23.0,15.0,132.0,0.3,0.38,0.0,0.3,0.71,0.37,0.33,0.21,66.0,80.0,,61.0,97.0,68.0,102.0,99.0,-16.4,-16.7
1997,2,BOS,Pervis Ellison,29.0,6.0,125.0,0.38,0.38,,0.38,0.6,0.41,0.31,0.0,82.0,78.0,,76.0,81.0,77.0,98.0,,-3.8,-4.5
1997,2,BOS,Stacey King,30.0,5.0,33.0,0.71,0.71,,0.71,0.67,0.72,0.43,0.0,157.0,149.0,,145.0,90.0,135.0,134.0,,3.1,3.1
1997,2,BOS,Team,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.32,0.19,97.0,96.0,97.0,96.0,102.0,97.0,99.0,90.0,-272.9,-254.7
1997,2,BOS,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
