SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,9,DET,Grant Hill,24.0,80.0,3147.0,0.5,0.5,0.3,0.5,0.71,0.56,0.5,0.03,109.0,104.0,84.0,102.0,96.0,104.0,157.0,12.0,18.7,63.0
1997,9,DET,Lindsey Hunter,26.0,82.0,3023.0,0.4,0.44,0.36,0.48,0.78,0.52,0.2,0.45,89.0,92.0,99.0,98.0,105.0,96.0,61.0,212.0,-19.3,-45.9
1997,9,DET,Joe Dumars,33.0,79.0,2923.0,0.44,0.45,0.43,0.54,0.87,0.59,0.29,0.44,97.0,93.0,120.0,109.0,117.0,109.0,92.0,207.0,73.3,100.0
1997,9,DET,Otis Thorpe,34.0,79.0,2661.0,0.53,0.53,0.0,0.53,0.65,0.56,0.38,0.0,117.0,111.0,,108.0,89.0,105.0,120.0,1.0,62.1,50.1
1997,9,DET,Terry Mills,29.0,79.0,1997.0,0.44,0.48,0.42,0.57,0.83,0.58,0.1,0.59,98.0,99.0,117.0,115.0,112.0,109.0,31.0,279.0,106.9,72.0
1997,9,DET,Theo Ratliff,23.0,76.0,1292.0,0.53,0.53,,0.53,0.7,0.57,0.34,0.0,117.0,111.0,,108.0,95.0,106.0,108.0,,25.7,23.3
1997,9,DET,Grant Long,30.0,65.0,1166.0,0.45,0.46,0.36,0.48,0.75,0.52,0.3,0.17,98.0,97.0,100.0,97.0,102.0,98.0,96.0,81.0,-8.1,-8.2
1997,9,DET,Michael Curry,28.0,81.0,1217.0,0.45,0.53,0.3,0.5,0.9,0.59,0.49,0.35,98.0,110.0,83.0,101.0,122.0,111.0,153.0,165.0,3.1,30.4
1997,9,DET,Aaron McKie,24.0,42.0,850.0,0.46,0.49,0.38,0.51,0.84,0.56,0.29,0.23,102.0,102.0,104.0,103.0,113.0,104.0,91.0,108.0,5.9,10.4
1997,9,DET,Don Reid,23.0,47.0,462.0,0.48,0.49,0.0,0.48,0.75,0.52,0.29,0.01,106.0,101.0,,98.0,102.0,98.0,89.0,4.0,-2.4,-3.1
1997,9,DET,Stacey Augmon,28.0,20.0,292.0,0.4,0.4,,0.4,0.68,0.47,0.53,0.0,89.0,84.0,,82.0,93.0,88.0,167.0,,-13.9,-11.8
1997,9,DET,Litterial Green,26.0,45.0,311.0,0.47,0.56,0.0,0.47,0.64,0.53,0.73,0.16,103.0,116.0,,95.0,86.0,99.0,230.0,74.0,-3.1,-0.7
1997,9,DET,Rick Mahorn,38.0,22.0,218.0,0.37,0.38,0.0,0.37,0.73,0.44,0.41,0.02,81.0,79.0,,75.0,99.0,82.0,127.0,9.0,-13.2,-12.2
1997,9,DET,Jerome Williams,23.0,33.0,177.0,0.39,0.39,,0.39,0.53,0.42,0.33,0.0,86.0,82.0,,80.0,72.0,78.0,104.0,,-10.3,-13.6
1997,9,DET,Kenny Smith,31.0,9.0,64.0,0.4,0.3,0.5,0.52,1.0,0.55,0.1,0.5,88.0,62.0,139.0,107.0,135.0,103.0,31.0,236.0,1.3,0.6
1997,9,DET,Randolph Childress,24.0,4.0,30.0,0.4,0.29,0.67,0.5,,0.5,0.0,0.3,88.0,59.0,185.0,101.0,,93.0,,142.0,0.1,-0.7
1997,9,DET,Team,,,,0.46,0.49,0.39,0.51,0.74,0.56,0.33,0.25,102.0,102.0,108.0,104.0,101.0,104.0,102.0,117.0,233.4,255.1
1997,9,DET,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
