SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,18,MIN,Tom Gugliotta,27.0,81.0,3131.0,0.44,0.46,0.26,0.45,0.82,0.53,0.42,0.07,97.0,95.0,72.0,92.0,111.0,98.0,132.0,33.0,-112.1,-29.1
1997,18,MIN,Kevin Garnett,20.0,77.0,2995.0,0.5,0.5,0.29,0.5,0.75,0.54,0.25,0.02,110.0,105.0,79.0,102.0,102.0,100.0,77.0,9.0,19.5,2.5
1997,18,MIN,Stephon Marbury,19.0,67.0,2324.0,0.41,0.43,0.35,0.47,0.73,0.52,0.39,0.33,90.0,90.0,98.0,95.0,98.0,97.0,121.0,156.0,-46.7,-34.9
1997,18,MIN,Sam Mitchell,33.0,82.0,2044.0,0.45,0.46,0.16,0.45,0.76,0.52,0.49,0.04,98.0,95.0,44.0,91.0,103.0,98.0,153.0,20.0,-52.5,-19.0
1997,18,MIN,James Robinson,26.0,69.0,1309.0,0.41,0.44,0.38,0.51,0.68,0.54,0.24,0.55,89.0,91.0,106.0,104.0,93.0,100.0,74.0,262.0,18.8,1.9
1997,18,MIN,Terry Porter,33.0,82.0,1568.0,0.42,0.48,0.34,0.49,0.76,0.54,0.37,0.44,92.0,100.0,93.0,100.0,104.0,102.0,116.0,210.0,-1.7,8.8
1997,18,MIN,Dean Garrett,30.0,68.0,1665.0,0.57,0.57,,0.57,0.7,0.6,0.36,0.0,126.0,119.0,,116.0,94.0,113.0,111.0,,62.5,60.3
1997,18,MIN,Doug West,29.0,68.0,1920.0,0.47,0.48,0.33,0.48,0.68,0.5,0.19,0.09,103.0,100.0,93.0,98.0,92.0,94.0,61.0,44.0,-10.2,-31.8
1997,18,MIN,Chris Carr,22.0,55.0,830.0,0.46,0.51,0.35,0.52,0.77,0.56,0.27,0.32,101.0,107.0,98.0,105.0,104.0,104.0,84.0,153.0,13.8,12.3
1997,18,MIN,Cherokee Parks,24.0,76.0,961.0,0.51,0.51,0.0,0.51,0.6,0.54,0.38,0.0,112.0,107.0,,103.0,82.0,100.0,118.0,2.0,6.8,-0.2
1997,18,MIN,Stojko VrankoviA,33.0,53.0,766.0,0.56,0.56,,0.56,0.68,0.58,0.27,0.0,123.0,117.0,,114.0,92.0,109.0,83.0,,19.0,14.7
1997,18,MIN,Shane Heal,26.0,43.0,236.0,0.27,0.19,0.31,0.37,0.6,0.38,0.05,0.67,59.0,39.0,85.0,75.0,81.0,71.0,16.0,316.0,-23.6,-31.3
1997,18,MIN,Reggie Jordan,29.0,10.0,31.0,0.8,0.8,,0.8,0.57,0.76,0.7,0.0,176.0,167.0,,162.0,77.0,143.0,219.0,,6.1,6.0
1997,18,MIN,Team,,,,0.46,0.48,0.34,0.48,0.75,0.53,0.34,0.17,100.0,100.0,94.0,98.0,102.0,99.0,106.0,80.0,-106.5,-45.9
1997,18,MIN,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
