PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Glenn Robinson,24.0,80.0,3114.0,0.465,0.48200000000000004,0.35,0.48700000000000004,0.7909999999999999,0.528,0.253,0.125,102.0,100.0,97.0,99.0,107.0,99.0,79.0,59.0,-16.7,-23.0
Vin Baker,25.0,78.0,3159.0,0.505,0.515,0.278,0.511,0.687,0.5529999999999999,0.41600000000000004,0.043,111.0,107.0,77.0,104.0,93.0,103.0,130.0,20.0,45.6,51.3
Ray Allen,21.0,82.0,2532.0,0.429,0.44799999999999995,0.39299999999999996,0.494,0.823,0.541,0.27399999999999997,0.32799999999999996,94.0,93.0,109.0,100.0,112.0,101.0,86.0,155.0,1.8,12.0
Sherman Douglas,30.0,79.0,2316.0,0.502,0.54,0.33299999999999996,0.5329999999999999,0.667,0.557,0.28,0.187,110.0,113.0,93.0,108.0,90.0,104.0,88.0,88.0,48.6,30.0
Johnny Newman,33.0,82.0,2060.0,0.45,0.47200000000000003,0.34700000000000003,0.48100000000000004,0.765,0.545,0.452,0.179,99.0,98.0,96.0,98.0,104.0,102.0,141.0,85.0,-13.3,12.6
Armen Gilliam,32.0,80.0,2050.0,0.47100000000000003,0.47100000000000003,,0.47100000000000003,0.768,0.5429999999999999,0.496,0.0,104.0,98.0,,96.0,104.0,101.0,155.0,,-22.6,9.7
Elliot Perry,27.0,82.0,1595.0,0.474,0.523,0.358,0.527,0.745,0.557,0.231,0.299,104.0,109.0,99.0,107.0,101.0,104.0,72.0,141.0,31.5,21.4
Andrew Lang,30.0,52.0,1194.0,0.46399999999999997,0.46399999999999997,,0.46399999999999997,0.721,0.498,0.24600000000000002,0.0,102.0,97.0,,94.0,98.0,93.0,77.0,,-14.5,-20.4
Chucky Brown,28.0,60.0,674.0,0.508,0.525,0.16699999999999998,0.512,0.6609999999999999,0.552,0.461,0.047,112.0,109.0,46.0,104.0,90.0,103.0,144.0,22.0,4.8,5.1
Joe Wolf,32.0,56.0,525.0,0.449,0.47600000000000003,0.14300000000000002,0.455,0.737,0.488,0.213,0.079,99.0,99.0,40.0,92.0,100.0,91.0,67.0,37.0,-6.7,-9.3
David Wood,32.0,46.0,240.0,0.526,0.652,0.33299999999999996,0.5920000000000001,0.667,0.621,0.474,0.395,116.0,136.0,93.0,120.0,90.0,116.0,148.0,186.0,7.5,7.8
Acie Earl,26.0,9.0,43.0,0.348,0.348,,0.348,0.7140000000000001,0.446,0.609,0.0,76.0,72.0,,71.0,97.0,83.0,190.0,,-6.7,-5.2
Shawn Respert,24.0,14.0,83.0,0.316,0.5,0.111,0.342,1.0,0.45299999999999996,0.368,0.474,69.0,104.0,31.0,69.0,135.0,85.0,115.0,224.0,-5.7,-3.7
Keith Tower,26.0,5.0,72.0,0.375,0.375,,0.375,0.125,0.304,1.0,0.0,82.0,78.0,,76.0,17.0,57.0,313.0,,-1.9,-5.3
Jimmy Carruth,27.0,4.0,21.0,0.667,0.667,,0.667,1.0,0.727,0.33299999999999996,0.0,147.0,139.0,,135.0,135.0,136.0,104.0,,1.0,1.3
Darrin Hancock,25.0,9.0,39.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,,0.33299999999999996,0.0,0.0,73.0,69.0,,68.0,,62.0,,,-1.9,-2.4
Cuonzo Martin,25.0,3.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.28600000000000003,,,,,,,,135.0,-6.9,-7.5
Team,,,,0.47100000000000003,0.491,0.35600000000000004,0.49700000000000005,0.743,0.541,0.33,0.14800000000000002,104.0,102.0,99.0,101.0,101.0,101.0,103.0,70.0,53.3,80.7
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
