PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Loy Vaught,28.0,82.0,2838.0,0.5,0.504,0.16699999999999998,0.501,0.7020000000000001,0.522,0.17600000000000002,0.011000000000000001,110.0,105.0,46.0,102.0,95.0,98.0,55.0,5.0,17.3,-31.2
Malik Sealy,26.0,80.0,2456.0,0.396,0.408,0.35600000000000004,0.43799999999999994,0.8759999999999999,0.504,0.308,0.23600000000000002,87.0,85.0,99.0,89.0,119.0,94.0,96.0,111.0,-103.7,-66.8
Rodney Rogers,25.0,81.0,2480.0,0.462,0.48700000000000004,0.361,0.498,0.6629999999999999,0.53,0.326,0.204,101.0,101.0,100.0,101.0,90.0,99.0,102.0,96.0,9.5,-10.7
Darrick Martin,25.0,82.0,1820.0,0.40700000000000003,0.415,0.389,0.47,0.872,0.539,0.348,0.326,89.0,86.0,108.0,95.0,118.0,101.0,109.0,154.0,-32.9,6.0
Bo Outlaw,25.0,82.0,2195.0,0.609,0.621,0.0,0.609,0.504,0.602,0.556,0.019,134.0,129.0,,124.0,68.0,112.0,174.0,9.0,96.9,69.0
Lorenzen Wright,21.0,77.0,1936.0,0.48100000000000004,0.48200000000000004,0.25,0.48200000000000004,0.5870000000000001,0.504,0.305,0.008,106.0,100.0,69.0,98.0,79.0,94.0,96.0,4.0,-11.1,-35.7
Lamond Murray,23.0,74.0,1295.0,0.41600000000000004,0.436,0.341,0.452,0.7390000000000001,0.52,0.485,0.209,91.0,91.0,95.0,92.0,100.0,97.0,152.0,99.0,-35.9,-16.4
Terry Dehere,25.0,73.0,1053.0,0.386,0.43,0.325,0.45399999999999996,0.8240000000000001,0.524,0.386,0.418,85.0,90.0,90.0,92.0,112.0,98.0,121.0,197.0,-29.6,-10.0
Brent Barry,25.0,59.0,1094.0,0.409,0.48100000000000004,0.324,0.483,0.8170000000000001,0.526,0.245,0.457,90.0,100.0,90.0,98.0,111.0,98.0,77.0,216.0,-7.7,-7.8
Eric Piatkowski,26.0,65.0,747.0,0.45,0.466,0.425,0.535,0.821,0.579,0.282,0.40299999999999997,99.0,97.0,118.0,109.0,111.0,108.0,88.0,190.0,25.2,29.2
Pooh Richardson,30.0,59.0,1065.0,0.381,0.41200000000000003,0.32799999999999996,0.442,0.605,0.455,0.125,0.37200000000000005,84.0,86.0,91.0,90.0,82.0,85.0,39.0,176.0,-35.2,-58.8
Stanley Roberts,26.0,18.0,378.0,0.426,0.426,,0.426,0.703,0.485,0.43200000000000005,0.0,94.0,89.0,,86.0,95.0,91.0,135.0,,-19.9,-17.7
Kevin Duckworth,32.0,26.0,384.0,0.43700000000000006,0.424,0.75,0.451,0.688,0.473,0.155,0.039,96.0,88.0,208.0,92.0,93.0,88.0,49.0,18.0,-8.5,-13.9
Dwayne Schintzius,28.0,15.0,116.0,0.361,0.353,0.5,0.375,0.875,0.43,0.222,0.055999999999999994,79.0,73.0,139.0,76.0,119.0,80.0,70.0,26.0,-8.5,-8.3
Rich Manning,26.0,10.0,73.0,0.41200000000000003,0.424,0.0,0.41200000000000003,0.5,0.423,0.17600000000000002,0.028999999999999998,91.0,88.0,,84.0,68.0,79.0,55.0,14.0,-5.5,-8.2
Team,,,,0.447,0.47,0.354,0.48200000000000004,0.732,0.524,0.31,0.201,98.0,98.0,98.0,98.0,99.0,98.0,97.0,95.0,-144.1,-173.2
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
