SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,8,DEN,Dale Ellis,36.0,82.0,2940.0,0.41,0.46,0.36,0.5,0.82,0.54,0.23,0.46,91.0,95.0,101.0,101.0,111.0,100.0,71.0,217.0,11.2,4.1
1997,8,DEN,Antonio McDyess,22.0,74.0,2565.0,0.46,0.47,0.17,0.47,0.71,0.51,0.34,0.03,102.0,98.0,48.0,95.0,96.0,95.0,105.0,14.0,-62.7,-69.8
1997,8,DEN,LaPhonso Ellis,26.0,55.0,2002.0,0.44,0.46,0.37,0.49,0.77,0.53,0.28,0.26,96.0,97.0,102.0,99.0,105.0,99.0,87.0,121.0,-14.7,-16.1
1997,8,DEN,Bryant Stith,26.0,52.0,1788.0,0.42,0.43,0.38,0.47,0.86,0.55,0.39,0.3,92.0,90.0,107.0,96.0,117.0,102.0,121.0,143.0,-22.5,17.8
1997,8,DEN,Ervin Johnson,29.0,82.0,2599.0,0.52,0.52,0.0,0.52,0.62,0.54,0.33,0.0,114.0,109.0,,106.0,83.0,101.0,105.0,2.0,25.6,8.2
1997,8,DEN,Mark Jackson,31.0,52.0,2001.0,0.42,0.44,0.4,0.48,0.8,0.53,0.3,0.27,93.0,91.0,110.0,97.0,109.0,99.0,94.0,126.0,-13.6,-7.3
1997,8,DEN,Tom Hammonds,29.0,81.0,1758.0,0.48,0.48,0.0,0.48,0.72,0.53,0.43,0.0,106.0,100.0,,97.0,98.0,100.0,135.0,2.0,-10.4,-1.4
1997,8,DEN,Brooks Thompson,26.0,65.0,1047.0,0.4,0.4,0.4,0.52,0.63,0.53,0.09,0.6,88.0,84.0,110.0,105.0,86.0,99.0,29.0,284.0,21.7,-6.8
1997,8,DEN,Ricky Pierce,37.0,33.0,600.0,0.46,0.49,0.31,0.48,0.9,0.56,0.35,0.15,101.0,102.0,85.0,98.0,122.0,104.0,111.0,71.0,-4.3,13.1
1997,8,DEN,Kenny Smith,31.0,33.0,654.0,0.42,0.42,0.42,0.55,0.85,0.58,0.2,0.58,93.0,87.0,118.0,111.0,116.0,108.0,62.0,275.0,21.9,20.0
1997,8,DEN,Anthony Goldwire,25.0,27.0,612.0,0.39,0.39,0.39,0.47,0.82,0.51,0.22,0.4,86.0,81.0,110.0,96.0,111.0,95.0,68.0,190.0,-7.5,-9.4
1997,8,DEN,AarAnas MarAiulionis,32.0,17.0,255.0,0.38,0.38,0.37,0.43,0.81,0.5,0.36,0.3,83.0,79.0,102.0,87.0,109.0,93.0,112.0,140.0,-12.6,-9.2
1997,8,DEN,Darvin Ham,23.0,35.0,313.0,0.52,0.52,,0.52,0.48,0.53,0.54,0.0,115.0,109.0,,106.0,66.0,99.0,169.0,,3.9,-0.9
1997,8,DEN,Jeff McInnis,22.0,13.0,117.0,0.47,0.48,0.46,0.59,0.7,0.61,0.2,0.53,103.0,100.0,128.0,120.0,95.0,114.0,64.0,251.0,9.7,7.8
1997,8,DEN,Jerome Allen,24.0,25.0,251.0,0.28,0.35,0.21,0.33,0.6,0.38,0.34,0.46,62.0,73.0,57.0,67.0,81.0,70.0,106.0,217.0,-24.0,-27.1
1997,8,DEN,George ZAdek,23.0,16.0,88.0,0.48,0.48,,0.48,0.8,0.59,0.76,0.0,107.0,101.0,,98.0,108.0,110.0,237.0,,-0.5,4.9
1997,8,DEN,Eric Murdock,28.0,12.0,114.0,0.46,0.48,0.4,0.52,0.92,0.59,0.36,0.3,100.0,100.0,111.0,105.0,124.0,110.0,114.0,143.0,1.5,4.0
1997,8,DEN,Elmer Bennett,26.0,5.0,59.0,0.31,0.29,0.33,0.38,0.5,0.41,0.31,0.46,68.0,59.0,93.0,78.0,68.0,76.0,96.0,218.0,-2.8,-3.8
1997,8,DEN,LaSalle Thompson,35.0,17.0,105.0,0.19,0.19,,0.19,0.5,0.21,0.12,0.0,41.0,39.0,,38.0,68.0,39.0,39.0,,-9.8,-11.1
1997,8,DEN,Jimmy King,23.0,2.0,22.0,0.33,0.33,,0.33,0.5,0.39,0.67,0.0,73.0,69.0,,68.0,68.0,72.0,209.0,,-1.9,-2.3
1997,8,DEN,Vincent Askew,30.0,1.0,9.0,0.67,0.67,,0.67,1.0,0.77,0.67,0.0,147.0,139.0,,135.0,135.0,144.0,209.0,,1.0,1.8
1997,8,DEN,Aaron Williams,25.0,1.0,10.0,0.6,0.6,,0.6,,0.6,0.0,0.0,132.0,125.0,,122.0,,112.0,,,1.1,0.6
1997,8,DEN,Melvin Booker,24.0,5.0,21.0,0.5,0.5,0.5,0.62,,0.62,0.0,0.5,110.0,104.0,139.0,127.0,,117.0,,236.0,1.1,0.7
1997,8,DEN,Team,,,,0.45,0.47,0.36,0.48,0.76,0.53,0.31,0.22,98.0,98.0,101.0,98.0,103.0,99.0,98.0,102.0,-76.9,-57.0
1997,8,DEN,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
