SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1997,22,ORL,Rony Seikaly,31.0,74.0,2615.0,0.51,0.51,0.0,0.51,0.71,0.57,0.55,0.0,112.0,106.0,,103.0,97.0,106.0,172.0,2.0,25.8,69.7
1997,22,ORL,Anfernee Hardaway,25.0,59.0,2221.0,0.45,0.5,0.32,0.49,0.82,0.55,0.37,0.28,98.0,104.0,88.0,100.0,111.0,103.0,115.0,134.0,-0.7,39.4
1997,22,ORL,Gerald Wilkins,33.0,80.0,2202.0,0.43,0.46,0.32,0.47,0.72,0.5,0.25,0.27,94.0,96.0,90.0,95.0,97.0,94.0,78.0,126.0,-36.3,-54.6
1997,22,ORL,Horace Grant,31.0,67.0,2496.0,0.52,0.52,0.17,0.52,0.72,0.55,0.26,0.01,113.0,108.0,46.0,105.0,97.0,102.0,81.0,4.0,31.8,16.1
1997,22,ORL,Dennis Scott,28.0,66.0,2166.0,0.4,0.4,0.39,0.5,0.79,0.52,0.14,0.5,87.0,84.0,109.0,101.0,107.0,97.0,42.0,235.0,4.6,-26.9
1997,22,ORL,Nick Anderson,29.0,63.0,2163.0,0.4,0.45,0.35,0.5,0.4,0.49,0.13,0.56,87.0,94.0,98.0,101.0,55.0,92.0,41.0,264.0,4.2,-63.9
1997,22,ORL,Derek Strong,28.0,82.0,2004.0,0.45,0.46,0.0,0.45,0.8,0.51,0.37,0.02,98.0,95.0,,91.0,109.0,96.0,116.0,10.0,-53.7,-31.5
1997,22,ORL,Brian Shaw,30.0,77.0,1867.0,0.37,0.39,0.32,0.43,0.79,0.48,0.27,0.38,81.0,81.0,90.0,87.0,107.0,89.0,85.0,178.0,-67.7,-66.7
1997,22,ORL,Darrell Armstrong,28.0,67.0,1010.0,0.38,0.47,0.3,0.46,0.87,0.52,0.31,0.52,84.0,98.0,84.0,94.0,118.0,98.0,96.0,248.0,-21.1,-8.5
1997,22,ORL,Danny Schayes,37.0,45.0,540.0,0.39,0.4,0.0,0.39,0.75,0.46,0.43,0.01,86.0,82.0,,79.0,102.0,87.0,136.0,4.0,-24.3,-20.1
1997,22,ORL,David Vaughn,23.0,35.0,298.0,0.43,0.43,,0.43,0.63,0.48,0.42,0.0,95.0,90.0,,87.0,86.0,89.0,130.0,,-9.0,-10.3
1997,22,ORL,Amal McCaskill,23.0,17.0,109.0,0.31,0.33,0.0,0.31,0.67,0.38,0.38,0.06,69.0,69.0,,63.0,90.0,70.0,117.0,30.0,-11.5,-11.9
1997,22,ORL,Brian Evans,23.0,14.0,59.0,0.36,0.29,0.5,0.46,,0.46,0.0,0.36,80.0,59.0,139.0,92.0,,85.0,,172.0,-1.7,-3.6
1997,22,ORL,Kenny Smith,31.0,6.0,47.0,0.46,0.38,0.6,0.58,1.0,0.61,0.15,0.38,101.0,78.0,167.0,117.0,135.0,114.0,48.0,182.0,2.2,2.1
1997,22,ORL,Donald Royal,30.0,1.0,29.0,0.4,0.4,,0.4,1.0,0.51,0.4,0.0,88.0,83.0,,81.0,135.0,95.0,125.0,,-1.9,-0.6
1997,22,ORL,Felton Spencer,29.0,1.0,19.0,1.0,1.0,,1.0,,1.0,0.0,0.0,220.0,208.0,,203.0,,187.0,,,2.0,1.9
1997,22,ORL,Dell Demps,26.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.26,0.67,0.33,,,,,135.0,48.0,209.0,157.0,-3.0,-2.2
1997,22,ORL,Team,,,,0.44,0.47,0.34,0.48,0.75,0.52,0.3,0.26,96.0,98.0,95.0,97.0,101.0,98.0,95.0,121.0,-162.8,-175.0
1997,22,ORL,League Average,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.32,0.21,,,,,,,,,,
