PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Terrell Brandon,26.0,78.0,2868.0,0.43799999999999994,0.455,0.373,0.47600000000000003,0.902,0.526,0.226,0.20600000000000002,96.0,95.0,104.0,97.0,122.0,98.0,71.0,97.0,-43.5,-27.5
Chris Mills,27.0,80.0,3167.0,0.45299999999999996,0.473,0.391,0.501,0.8420000000000001,0.544,0.23399999999999999,0.24600000000000002,100.0,99.0,109.0,102.0,114.0,101.0,73.0,116.0,14.6,15.8
Tyrone Hill,28.0,74.0,2582.0,0.6,0.601,0.0,0.6,0.632,0.626,0.64,0.002,132.0,125.0,,122.0,86.0,117.0,200.0,1.0,127.4,138.0
Danny Ferry,30.0,82.0,2633.0,0.429,0.445,0.401,0.501,0.851,0.523,0.11,0.358,94.0,93.0,111.0,102.0,115.0,98.0,34.0,169.0,13.2,-21.6
Bobby Phills,27.0,69.0,2375.0,0.428,0.442,0.39399999999999996,0.484,0.718,0.514,0.22699999999999998,0.282,94.0,92.0,109.0,98.0,97.0,96.0,71.0,133.0,-14.2,-36.6
Bob Sura,23.0,82.0,2269.0,0.431,0.473,0.32299999999999995,0.47600000000000003,0.614,0.519,0.5429999999999999,0.27899999999999997,95.0,98.0,90.0,97.0,83.0,97.0,170.0,132.0,-19.7,-24.2
Vitaly Potapenko,21.0,80.0,1238.0,0.44,0.439,0.5,0.441,0.736,0.486,0.295,0.005,97.0,91.0,139.0,89.0,100.0,91.0,92.0,2.0,-44.0,-47.0
Mark West,36.0,70.0,959.0,0.556,0.556,,0.556,0.48200000000000004,0.555,0.311,0.0,122.0,116.0,,113.0,65.0,104.0,97.0,,22.5,7.8
Donny Marshall,24.0,56.0,548.0,0.325,0.26,0.379,0.428,0.7040000000000001,0.47600000000000003,0.33799999999999997,0.544,71.0,54.0,105.0,87.0,95.0,89.0,106.0,257.0,-20.7,-21.8
Antonio Lang,24.0,64.0,843.0,0.42,0.436,0.0,0.42,0.7290000000000001,0.467,0.29600000000000004,0.037000000000000005,92.0,91.0,,85.0,99.0,87.0,93.0,17.0,-23.7,-25.2
Reggie Geary,23.0,39.0,246.0,0.379,0.37799999999999995,0.381,0.44799999999999995,0.455,0.45399999999999996,0.19,0.36200000000000004,83.0,79.0,106.0,91.0,62.0,85.0,59.0,171.0,-5.2,-10.3
Carl Thomas,27.0,19.0,77.0,0.375,0.583,0.16699999999999998,0.41700000000000004,1.0,0.43,0.042,0.5,82.0,121.0,46.0,85.0,135.0,80.0,13.0,236.0,-3.7,-5.2
Shawnelle Scott,24.0,16.0,50.0,0.5,0.5,,0.5,0.364,0.48,0.688,0.0,110.0,104.0,,101.0,49.0,90.0,215.0,,0.2,-2.3
Team,,,,0.45299999999999996,0.474,0.376,0.493,0.723,0.531,0.297,0.215,100.0,99.0,104.0,100.0,98.0,99.0,93.0,102.0,3.1,-60.0
League Average,,,,0.455,0.48,0.36,0.493,0.738,0.536,0.32,0.212,,,,,,,,,,
