Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,22.0,TOT,NBA,PG,67.0,,16.6,2.6,5.4,0.479,0.0,0.1,0.0,2.6,5.3,0.485,0.479,1.1,1.9,0.563,0.6,1.1,1.6,2.2,0.9,0.0,1.7,2.1,6.2
1981,22.0,DEN,NBA,PG,27.0,,18.3,2.4,5.5,0.436,0.0,0.0,0.0,2.4,5.5,0.439,0.436,1.3,2.2,0.593,0.5,1.3,1.8,3.0,1.0,0.1,2.3,1.9,6.1
1981,22.0,UTA,NBA,PG,40.0,,15.4,2.7,5.3,0.51,0.0,0.1,0.0,2.7,5.2,0.517,0.51,0.9,1.7,0.537,0.6,0.9,1.5,1.7,0.8,0.0,1.3,2.2,6.3
1982,23.0,UTA,NBA,SG,80.0,1.0,16.5,3.2,6.9,0.454,0.0,0.1,0.0,3.2,6.9,0.458,0.454,1.1,1.9,0.567,0.8,1.2,2.0,1.1,0.8,0.1,1.3,2.3,7.4
1983,24.0,CLE,NBA,SG,9.0,2.0,16.4,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.4,0.448,0.441,1.2,1.9,0.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0
