PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Grant Hill,24,80,80,3147,11.3,22.7,0.496,0.2,0.6,0.303,11.1,22.1,0.502,8.1,11.4,0.711,2.2,10.8,13.0,10.5,2.6,0.9,4.7,3.4,30.9,,114,100
Lindsey Hunter,26,82,76,3023,7.9,19.6,0.40399999999999997,3.1,8.8,0.355,4.8,10.8,0.444,3.0,3.8,0.778,1.1,3.3,4.4,2.9,2.4,0.5,1.8,3.9,21.9,,107,106
Joe Dumars,33,79,79,2923,7.5,17.0,0.44,3.2,7.5,0.43200000000000005,4.3,9.5,0.446,4.3,5.0,0.867,0.7,3.0,3.7,6.2,1.1,0.0,2.5,1.9,22.5,,119,110
Otis Thorpe,34,79,79,2661,8.9,16.8,0.532,0.0,0.0,0.0,8.9,16.8,0.534,4.2,6.5,0.653,4.8,8.5,13.3,2.8,1.3,0.4,3.1,6.4,22.1,,112,105
Terry Mills,29,79,5,1997,8.9,20.0,0.444,5.0,11.8,0.42200000000000004,3.9,8.2,0.47700000000000004,1.6,2.0,0.8290000000000001,1.9,8.8,10.7,2.8,1.0,0.8,2.4,4.6,24.4,,114,105
Theo Ratliff,23,76,38,1292,7.9,14.8,0.531,0.0,0.0,,7.9,14.8,0.531,3.6,5.1,0.698,4.8,6.5,11.3,0.6,1.3,4.9,2.5,8.0,19.3,,111,102
Michael Curry,28,81,2,1217,4.6,10.3,0.44799999999999995,1.1,3.6,0.299,3.5,6.7,0.528,4.5,5.0,0.898,1.1,4.5,5.6,2.0,1.4,0.6,1.3,6.0,14.8,,121,107
Grant Long,30,65,24,1166,6.0,13.4,0.447,0.8,2.3,0.36200000000000004,5.2,11.1,0.465,3.1,4.1,0.75,4.3,6.5,10.8,1.9,2.1,0.3,2.3,5.2,15.9,,108,104
Aaron McKie,24,42,3,850,6.5,14.0,0.46399999999999997,1.2,3.2,0.375,5.3,10.8,0.491,3.4,4.1,0.836,1.8,6.7,8.6,5.1,2.9,0.5,2.8,4.6,17.6,,111,102
Don Reid,23,47,14,462,6.6,13.8,0.48200000000000004,0.0,0.1,0.0,6.6,13.6,0.486,2.9,3.9,0.75,4.4,8.0,12.4,1.7,2.0,1.8,2.8,12.9,16.2,,104,102
Litterial Green,26,45,0,311,5.5,11.7,0.469,0.0,1.8,0.0,5.5,9.9,0.556,5.5,8.6,0.638,1.1,2.9,4.0,7.5,2.9,0.2,2.7,4.9,16.4,,111,105
Stacey Augmon,28,20,3,292,6.0,15.0,0.40299999999999997,0.0,0.0,,6.0,15.0,0.40299999999999997,5.4,8.0,0.6829999999999999,2.7,6.8,9.5,2.9,1.9,1.9,5.3,5.6,17.5,,87,103
Rick Mahorn,38,22,7,218,5.2,14.1,0.37,0.0,0.3,0.0,5.2,13.8,0.377,4.2,5.7,0.727,4.9,8.9,13.8,1.6,1.0,0.8,2.6,8.9,14.6,,96,104
Jerome Williams,23,33,0,177,6.4,16.4,0.392,0.0,0.0,,6.4,16.4,0.392,2.9,5.5,0.529,7.1,9.0,16.0,2.2,4.2,0.3,4.2,5.8,15.7,,90,98
Kenny Smith,31,9,0,64,7.1,17.7,0.4,4.4,8.9,0.5,2.7,8.9,0.3,1.8,1.8,1.0,0.0,4.4,4.4,8.9,0.9,0.0,2.7,1.8,20.4,,115,109
Randolph Childress,24,4,0,30,7.6,18.9,0.4,3.8,5.7,0.667,3.8,13.2,0.28600000000000003,0.0,0.0,,0.0,1.9,1.9,3.8,3.8,0.0,9.5,9.5,18.9,,70,104
