PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tom Gugliotta,27,81,81,3131,10.0,22.6,0.442,0.4,1.6,0.258,9.6,21.1,0.456,7.8,9.6,0.82,3.2,8.7,11.9,5.7,2.2,1.5,5.0,4.0,28.3,,103,104
Kevin Garnett,20,77,77,2995,9.7,19.4,0.499,0.1,0.4,0.28600000000000003,9.6,19.1,0.503,3.6,4.8,0.754,3.4,7.6,10.9,4.2,1.9,2.9,3.1,3.5,23.1,,107,105
Stephon Marbury,19,67,64,2324,8.1,19.8,0.408,2.3,6.6,0.354,5.8,13.3,0.434,5.6,7.7,0.727,1.2,3.0,4.2,11.9,1.5,0.4,4.8,3.6,24.1,,105,111
Sam Mitchell,33,82,5,2044,7.0,15.6,0.446,0.1,0.6,0.16,6.9,15.0,0.45799999999999996,5.8,7.6,0.759,2.9,5.5,8.4,2.0,1.3,0.5,2.4,6.0,19.8,,106,109
Doug West,29,68,66,1920,6.2,13.3,0.467,0.4,1.2,0.33299999999999996,5.8,12.1,0.48100000000000004,1.8,2.6,0.6809999999999999,1.0,3.1,4.1,3.1,1.7,0.7,1.8,6.0,14.6,,101,110
Dean Garrett,30,68,47,1665,7.1,12.4,0.573,0.0,0.0,,7.1,12.4,0.573,3.1,4.4,0.696,4.7,11.0,15.7,1.2,1.3,3.0,1.1,5.0,17.2,,126,103
Terry Porter,33,82,20,1568,6.3,15.2,0.41600000000000004,2.3,6.8,0.335,4.1,8.4,0.48200000000000004,4.3,5.6,0.765,1.0,4.9,5.9,10.0,1.8,0.4,4.3,3.5,19.2,,106,109
James Robinson,26,69,5,1309,7.9,19.5,0.40700000000000003,4.1,10.8,0.382,3.8,8.7,0.43700000000000006,3.2,4.6,0.684,1.0,3.6,4.5,5.1,1.2,0.3,2.8,5.1,23.1,,106,111
Cherokee Parks,24,76,0,961,5.7,11.1,0.51,0.0,0.1,0.0,5.7,11.1,0.512,2.5,4.2,0.605,4.6,6.2,10.7,1.9,2.3,2.6,1.8,8.3,13.9,,111,105
Chris Carr,22,55,10,830,8.0,17.3,0.461,2.0,5.6,0.35200000000000004,6.0,11.7,0.514,3.6,4.7,0.767,2.0,5.2,7.2,3.1,1.5,0.6,2.4,5.9,21.5,,110,109
Stojko Vranković,33,53,35,766,5.4,9.6,0.561,0.0,0.0,,5.4,9.6,0.561,1.7,2.6,0.6759999999999999,3.9,7.7,11.6,1.0,0.7,4.6,3.6,8.4,12.5,,97,105
Shane Heal,26,43,0,236,5.8,21.8,0.268,4.5,14.6,0.308,1.3,7.2,0.188,0.7,1.1,0.6,0.4,3.6,4.0,7.4,0.7,0.7,3.8,4.5,16.8,,82,112
Reggie Jordan,29,10,0,31,13.7,17.1,0.8,0.0,0.0,,13.7,17.1,0.8,6.8,12.0,0.5710000000000001,0.0,6.8,6.8,1.7,3.4,0.0,3.4,3.4,34.1,,124,104
