PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kevin Johnson,30,70,70,2658,8.5,17.2,0.496,1.7,3.9,0.441,6.8,13.3,0.512,8.5,10.0,0.852,1.0,3.9,4.9,12.7,2.0,0.2,4.2,2.7,27.3,,124,111
Wesley Person,25,80,42,2326,9.1,20.0,0.45299999999999996,3.8,9.2,0.413,5.3,10.8,0.48700000000000004,2.0,2.5,0.7979999999999999,1.5,5.0,6.5,2.7,1.9,0.4,1.7,2.3,23.9,,112,110
Hot Rod Williams,34,68,66,2137,4.9,10.0,0.49,0.0,0.0,0.0,4.9,10.0,0.493,3.2,4.8,0.672,4.3,9.3,13.5,2.4,1.6,2.1,1.6,4.2,13.0,,115,106
Danny Manning,30,77,17,2134,10.3,19.2,0.536,0.2,0.9,0.19399999999999998,10.1,18.3,0.552,4.4,6.1,0.721,3.3,8.0,11.3,4.2,2.0,1.8,3.9,6.5,25.1,,108,106
Rex Chapman,29,65,33,1833,9.3,21.0,0.44299999999999995,3.1,8.8,0.35,6.2,12.2,0.51,3.5,4.2,0.8320000000000001,0.7,4.4,5.1,5.1,1.5,0.2,2.7,3.0,25.2,,108,111
Jason Kidd,23,33,23,1173,6.1,14.3,0.423,1.8,4.4,0.4,4.3,9.9,0.434,2.9,4.2,0.688,1.5,5.5,7.0,13.0,3.5,0.5,3.3,3.2,16.8,,113,106
Cedric Ceballos,27,42,32,1147,11.1,24.0,0.46399999999999997,0.9,3.6,0.259,10.2,20.3,0.501,5.7,7.7,0.737,4.1,8.4,12.4,2.2,1.3,0.8,3.1,4.2,28.9,,105,108
Mark Bryant,31,41,18,1018,7.7,13.9,0.5529999999999999,0.0,0.0,,7.7,13.9,0.5529999999999999,3.8,5.5,0.7040000000000001,3.4,7.3,10.7,2.4,1.1,0.3,2.3,6.9,19.2,,114,110
Michael Finley,23,27,18,796,9.1,19.2,0.475,0.9,3.6,0.255,8.2,15.7,0.525,3.6,4.5,0.812,2.2,5.6,7.8,4.4,1.2,0.3,2.8,2.7,22.8,,107,111
Wayman Tisdale,32,53,15,778,10.5,24.6,0.426,0.0,0.0,,10.5,24.6,0.426,2.0,3.2,0.625,2.3,5.6,7.9,1.3,0.5,1.4,2.4,7.3,22.9,,89,111
Robert Horry,26,32,15,719,5.9,14.0,0.42100000000000004,1.7,5.6,0.308,4.2,8.4,0.496,2.3,3.6,0.64,2.9,5.7,8.5,3.9,2.0,1.9,3.3,5.8,15.8,,98,107
Steve Nash,22,65,2,684,5.6,13.2,0.423,1.7,4.1,0.418,3.8,9.0,0.425,3.2,3.8,0.8240000000000001,1.2,3.5,4.7,10.4,1.5,0.0,4.7,6.9,16.0,,103,112
A.C. Green,33,27,19,548,5.7,12.0,0.47700000000000004,0.0,0.3,0.0,5.7,11.7,0.488,2.9,4.5,0.6459999999999999,3.1,9.9,13.0,1.6,1.7,0.1,1.9,3.2,14.4,,104,107
Sam Cassell,27,22,9,539,9.6,23.0,0.415,1.8,5.9,0.306,7.7,17.1,0.45299999999999996,10.1,11.8,0.855,1.1,3.6,4.8,9.5,2.2,0.6,5.7,6.3,31.1,,106,110
Loren Meyer,24,35,17,449,8.5,19.0,0.446,0.3,0.6,0.6,8.1,18.5,0.441,4.2,6.0,0.7120000000000001,4.5,6.5,11.0,1.4,0.6,1.4,4.0,8.4,21.6,,95,110
Joe Kleine,35,23,10,365,4.5,11.3,0.4,0.1,0.1,1.0,4.4,11.1,0.392,1.8,2.5,0.722,3.0,8.3,11.3,1.7,1.3,0.8,2.8,6.6,11.0,,88,108
Horacio Llamas Grey,23,20,2,101,7.6,14.3,0.536,0.0,0.0,,7.6,14.3,0.536,2.0,4.1,0.5,2.0,7.1,9.2,2.0,5.1,2.5,5.6,12.7,17.3,,84,99
Ben Davis,24,20,0,98,5.3,13.7,0.385,0.0,0.0,,5.3,13.7,0.385,4.7,10.5,0.45,6.3,7.9,14.2,0.0,2.1,0.5,1.6,8.4,15.2,,96,107
Rumeal Robinson,30,12,0,87,9.5,20.1,0.47100000000000003,1.8,5.9,0.3,7.7,14.2,0.542,0.6,2.4,0.25,0.6,3.6,4.1,4.7,0.6,0.0,3.0,4.7,21.3,,96,114
Mike Brown,33,6,1,83,3.1,7.4,0.41700000000000004,0.0,0.0,,3.1,7.4,0.41700000000000004,3.7,6.2,0.6,5.6,9.9,15.5,3.1,0.6,0.6,1.2,5.6,9.9,,118,109
Chucky Brown,28,10,0,83,8.1,16.1,0.5,0.0,0.0,,8.1,16.1,0.5,5.0,6.8,0.727,1.9,8.1,9.9,2.5,0.0,1.2,2.5,8.7,21.1,,107,110
Tony Dumas,24,6,1,51,6.1,19.2,0.316,1.0,4.0,0.25,5.0,15.1,0.33299999999999996,1.0,2.0,0.5,0.0,2.0,2.0,3.0,0.0,1.0,1.0,9.1,14.1,,79,115
Dexter Boney,26,8,0,48,6.4,20.4,0.316,1.1,6.4,0.16699999999999998,5.4,13.9,0.385,6.4,8.6,0.75,3.2,3.2,6.4,0.0,2.1,1.1,1.1,3.2,20.4,,95,110
