Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,3,1710,BRK,Brooklyn Nets,24.0,NBA,SF,5,144,23.2,0.61,0.36,0.4,4.0,13.2,8.2,18.9,1.6,1.0,10.4,26.9,0.4,0.0,0.4,0.14,4.9,0.9,5.7,0.3
2020,3,1710,BRK,Brooklyn Nets,25.0,NBA,SG,4,140,17.1,0.48,0.29,0.34,5.4,12.4,8.6,48.3,1.7,0.7,13.4,28.5,0.0,0.0,0.0,0.0,3.2,-0.7,2.6,0.2
