Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996.0,29.0,1586,UTA,Utah Jazz,Adam Keefe,25.0,17.0,0.0,178.0,4.7,6.9,0.68,0.2,0.4,0.5,4.4,6.5,0.69,2.2,3.4,0.65,1.8,4.9,6.7,0.4,0.6,0.2,1.6,4.7,11.7
1996.0,29.0,474,UTA,Utah Jazz,Antoine Carr,34.0,18.0,0.0,339.0,4.9,10.3,0.47,0.0,0.0,,4.9,10.3,0.47,1.8,2.7,0.68,1.2,2.4,3.6,2.2,0.4,1.5,1.7,7.0,11.6
1996.0,29.0,2532,UTA,Utah Jazz,Bryon Russell,25.0,18.0,0.0,459.0,4.5,9.7,0.47,2.0,4.2,0.47,2.6,5.6,0.46,2.4,3.0,0.82,1.3,4.5,5.9,1.7,1.8,0.7,0.8,3.3,13.5
1996.0,29.0,2048,UTA,Utah Jazz,Chris Morris,30.0,18.0,13.0,321.0,5.0,11.9,0.42,1.1,4.1,0.27,3.9,7.7,0.51,1.3,1.8,0.75,2.7,5.2,7.9,2.1,1.5,0.9,1.6,2.8,12.6
1996.0,29.0,225,UTA,Utah Jazz,David Benoit,27.0,14.0,5.0,259.0,4.6,9.7,0.47,1.9,3.9,0.5,2.6,5.8,0.45,1.0,1.3,0.78,0.8,4.3,5.1,1.0,0.1,0.4,1.9,2.4,12.1
1996.0,29.0,2728,UTA,Utah Jazz,Felton Spencer,28.0,18.0,18.0,276.0,3.0,6.9,0.43,0.0,0.1,0.0,3.0,6.8,0.44,0.7,1.2,0.56,3.4,3.7,7.0,0.3,0.7,2.9,2.5,7.6,6.7
1996.0,29.0,944,UTA,Utah Jazz,Greg Foster,27.0,12.0,0.0,76.0,5.2,10.4,0.5,0.0,0.0,,5.2,10.4,0.5,2.8,4.7,0.6,2.8,2.8,5.7,0.9,0.5,0.9,2.4,7.6,13.3
1996.0,29.0,2215,UTA,Utah Jazz,Greg Ostertag,22.0,15.0,0.0,212.0,3.4,7.6,0.44,0.0,0.0,,3.4,7.6,0.44,2.2,3.6,0.62,3.1,5.4,8.5,0.2,0.3,3.6,0.7,4.8,9.0
1996.0,29.0,839,UTA,Utah Jazz,Howard Eisley,23.0,18.0,0.0,202.0,2.9,7.5,0.38,0.5,1.6,0.33,2.3,5.9,0.39,3.2,3.9,0.82,0.7,3.2,3.9,7.8,0.5,0.4,2.0,5.2,9.4
1996.0,29.0,1327,UTA,Utah Jazz,Jeff Hornacek,32.0,18.0,18.0,644.0,5.8,11.6,0.5,1.9,3.2,0.59,3.9,8.3,0.47,4.1,4.6,0.89,1.2,2.4,3.6,3.4,1.1,0.2,1.5,2.3,17.6
1996.0,29.0,2760,UTA,Utah Jazz,John Stockton,33.0,18.0,18.0,679.0,3.7,8.3,0.45,0.6,2.0,0.29,3.1,6.3,0.5,2.5,3.1,0.81,0.7,2.3,3.1,10.3,1.5,0.4,3.1,2.7,10.6
1996.0,29.0,1822,UTA,Utah Jazz,Karl Malone,32.0,18.0,18.0,725.0,9.3,19.9,0.47,0.0,0.1,0.0,9.3,19.8,0.47,5.0,8.7,0.57,2.3,6.9,9.2,3.9,1.7,0.5,2.2,3.0,23.7
