Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1983,7,996,DAL,Dallas Mavericks,22.0,NBA,C,75.0,1411.0,15.0,0.59,0.01,0.55,10.6,20.6,15.5,9.0,1.6,2.7,17.0,13.4,,2.6,1.3,3.9,0.13,,-0.2,0.9,0.7,1.0
1984,7,996,DAL,Dallas Mavericks,23.0,NBA,PF,80.0,1529.0,12.3,0.55,0.01,0.59,9.3,15.8,12.6,10.3,1.4,2.4,15.3,12.1,,1.9,1.5,3.5,0.11,,-1.1,1.2,0.1,0.8
1985,12,996,IND,Indiana Pacers,24.0,NBA,PF,65.0,1123.0,10.7,0.54,0.01,0.56,9.1,17.8,13.4,8.0,1.1,0.7,19.2,16.8,,0.3,1.2,1.5,0.06,,-3.0,-0.2,-3.2,-0.4
1986,12,996,IND,Indiana Pacers,25.0,NBA,PF,80.0,1197.0,10.5,0.55,0.01,0.68,9.7,15.2,12.5,10.2,1.6,1.1,22.7,13.8,,0.5,1.5,2.0,0.08,,-2.3,0.9,-1.4,0.2
