Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1968,De'Anthony Melton,"May 28, 1998",122.0,2409.0,13.07,0.52,0.38,0.11,2.8,13.9,8.3,21.23,2.8,2.53,17.17,18.0,-0.5,2.9,2.3,0.06,-2.0,1.47,-0.57,0.17
