SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2019,3,BRK,D'Angelo Russell,22,81,81,30.2,8.1,18.7,0.43,2.9,7.8,0.37,5.2,10.9,0.48,0.51,2.0,2.5,0.78,0.7,3.2,3.9,7.0,1.2,0.2,3.1,1.7,21.1
2019,3,BRK,Joe Harris,27,76,76,30.2,4.9,9.8,0.5,2.4,5.1,0.47,2.5,4.8,0.53,0.62,1.4,1.8,0.83,0.7,3.1,3.8,2.4,0.5,0.2,1.6,2.4,13.7
2019,3,BRK,Spencer Dinwiddie,25,68,4,28.1,5.4,12.2,0.44,1.8,5.4,0.34,3.6,6.7,0.53,0.52,4.2,5.2,0.81,0.4,2.1,2.4,4.6,0.6,0.3,2.2,2.8,16.8
2019,3,BRK,Caris LeVert,24,40,25,26.6,5.2,12.1,0.43,1.2,3.9,0.31,4.0,8.2,0.48,0.48,2.1,3.1,0.69,0.9,2.9,3.8,3.9,1.1,0.4,1.7,1.9,13.7
2019,3,BRK,Allen Crabbe,26,43,20,26.3,3.2,8.7,0.37,2.3,6.0,0.38,0.9,2.7,0.34,0.5,1.0,1.3,0.73,0.4,3.1,3.4,1.1,0.5,0.3,1.1,2.4,9.6
2019,3,BRK,Jarrett Allen,20,80,80,26.2,4.2,7.1,0.59,0.1,0.6,0.13,4.1,6.5,0.63,0.6,2.5,3.5,0.71,2.4,6.0,8.4,1.4,0.5,1.5,1.3,2.3,10.9
2019,3,BRK,DeMarre Carroll,32,67,8,25.4,3.4,8.6,0.4,1.6,4.6,0.34,1.8,4.0,0.46,0.49,2.7,3.6,0.76,1.0,4.2,5.2,1.3,0.5,0.1,1.1,1.7,11.1
2019,3,BRK,Rondae Hollis-Jefferson,24,59,21,20.9,3.4,8.3,0.41,0.2,0.8,0.18,3.2,7.4,0.44,0.42,2.0,3.1,0.64,1.4,3.8,5.3,1.6,0.7,0.5,1.2,1.8,8.9
2019,3,BRK,Jared Dudley,33,59,25,20.7,1.7,4.1,0.42,0.9,2.6,0.35,0.8,1.5,0.55,0.53,0.5,0.8,0.7,0.6,2.1,2.6,1.4,0.6,0.3,0.7,2.2,4.9
2019,3,BRK,Rodions Kurucs,20,63,46,20.5,3.2,7.1,0.45,0.9,2.9,0.32,2.3,4.2,0.54,0.51,1.1,1.5,0.78,0.9,3.0,3.9,0.8,0.7,0.4,1.2,2.3,8.5
2019,3,BRK,Treveon Graham,25,35,21,20.4,1.8,5.5,0.34,1.1,3.7,0.3,0.7,1.8,0.41,0.44,0.5,0.6,0.82,0.7,2.4,3.1,1.0,0.4,0.2,0.5,1.9,5.3
2019,3,BRK,Ed Davis,29,81,1,17.9,2.3,3.7,0.62,0.0,0.0,0.0,2.3,3.7,0.62,0.62,1.2,2.0,0.62,2.7,5.9,8.6,0.8,0.4,0.4,0.8,2.8,5.8
2019,3,BRK,Shabazz Napier,27,56,2,17.6,3.0,7.8,0.39,1.4,4.1,0.33,1.7,3.7,0.45,0.48,2.1,2.5,0.83,0.3,1.5,1.8,2.6,0.7,0.3,1.2,1.2,9.4
2019,3,BRK,Theo Pinson,23,18,0,11.7,1.4,4.1,0.34,0.7,2.6,0.26,0.7,1.5,0.48,0.42,1.1,1.2,0.86,0.2,1.8,2.0,1.2,0.3,0.0,1.0,0.8,4.5
2019,3,BRK,Kenneth Faried,29,12,0,9.8,2.1,3.5,0.6,0.1,0.4,0.2,2.0,3.1,0.65,0.61,0.8,1.3,0.62,1.3,2.4,3.7,0.2,0.2,0.3,0.5,0.7,5.1
2019,3,BRK,Mitch Creek,26,4,0,9.0,1.3,2.5,0.5,0.0,0.3,0.0,1.3,2.3,0.56,0.5,1.3,1.8,0.71,1.3,1.3,2.5,1.3,0.3,0.0,0.0,0.8,3.8
2019,3,BRK,Tahjere McCall,24,1,0,8.0,2.0,3.0,0.67,0.0,1.0,0.0,2.0,2.0,1.0,0.67,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019,3,BRK,Alan Williams,26,5,0,5.2,1.6,2.6,0.62,0.0,0.2,0.0,1.6,2.4,0.67,0.62,0.4,0.8,0.5,0.8,3.0,3.8,0.6,0.2,0.0,0.2,0.4,3.6
2019,3,BRK,DAanan Musa,19,9,0,4.3,1.0,2.4,0.41,0.1,1.1,0.1,0.9,1.3,0.67,0.43,0.0,0.2,0.0,0.1,0.4,0.6,0.2,0.2,0.0,0.4,0.1,2.1
