PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Victor Oladipo,26,36,36,31.9,6.9,16.3,0.423,2.1,6.0,0.34299999999999997,4.9,10.3,0.47,0.486,2.9,3.9,0.73,0.6,5.0,5.6,5.2,1.7,0.3,2.3,2.0,18.8
Bojan Bogdanović,29,81,81,31.8,6.4,13.0,0.49700000000000005,2.0,4.8,0.425,4.4,8.2,0.5379999999999999,0.575,3.0,3.8,0.807,0.4,3.7,4.1,2.0,0.9,0.0,1.7,1.7,18.0
Wesley Matthews,32,23,23,31.5,3.5,9.1,0.386,2.1,5.7,0.369,1.4,3.5,0.413,0.5,1.8,2.1,0.8540000000000001,0.5,2.3,2.8,2.4,0.9,0.2,1.3,2.4,10.9
Thaddeus Young,30,81,81,30.7,5.5,10.4,0.527,0.6,1.8,0.349,4.8,8.6,0.564,0.557,1.1,1.7,0.644,2.4,4.1,6.5,2.5,1.5,0.4,1.5,2.4,12.6
Myles Turner,22,74,74,28.6,5.1,10.5,0.48700000000000004,1.0,2.6,0.38799999999999996,4.1,7.9,0.521,0.536,2.0,2.7,0.736,1.4,5.8,7.2,1.6,0.8,2.7,1.4,2.6,13.3
Darren Collison,31,76,76,28.2,4.1,8.7,0.467,1.0,2.6,0.40700000000000003,3.0,6.1,0.49200000000000005,0.527,2.1,2.5,0.8320000000000001,0.5,2.6,3.1,6.0,1.4,0.1,1.6,1.8,11.2
Cory Joseph,27,82,9,25.2,2.8,6.7,0.41200000000000003,0.7,2.1,0.322,2.1,4.6,0.45399999999999996,0.46299999999999997,0.4,0.5,0.698,0.5,2.9,3.4,3.9,1.1,0.3,1.0,1.6,6.5
Domantas Sabonis,22,74,5,24.8,5.6,9.5,0.59,0.1,0.2,0.529,5.5,9.2,0.5920000000000001,0.596,2.8,3.9,0.715,2.5,6.8,9.3,2.9,0.6,0.4,2.2,3.2,14.1
Tyreke Evans,29,69,18,20.3,3.7,9.6,0.389,1.1,3.1,0.35600000000000004,2.6,6.4,0.405,0.44799999999999995,1.7,2.3,0.7190000000000001,0.5,2.4,2.9,2.4,0.8,0.3,1.7,1.7,10.2
Doug McDermott,27,77,1,17.4,2.7,5.5,0.491,1.1,2.7,0.408,1.6,2.8,0.569,0.59,0.9,1.0,0.835,0.2,1.2,1.4,0.9,0.2,0.1,0.5,1.4,7.3
Aaron Holiday,22,50,0,12.9,2.1,5.2,0.401,0.9,2.5,0.33899999999999997,1.2,2.7,0.45899999999999996,0.483,0.8,1.0,0.82,0.1,1.2,1.3,1.7,0.4,0.3,0.8,1.4,5.9
Edmond Sumner,23,23,2,9.1,1.0,2.8,0.344,0.3,1.2,0.259,0.7,1.6,0.405,0.39799999999999996,0.7,1.0,0.625,0.4,0.7,1.0,0.4,0.5,0.2,0.4,1.1,2.9
T.J. Leaf,21,58,1,9.0,1.7,3.2,0.541,0.1,0.5,0.258,1.6,2.6,0.599,0.563,0.3,0.5,0.613,0.7,1.4,2.2,0.4,0.2,0.3,0.2,0.6,3.9
Kyle O'Quinn,28,45,3,8.2,1.5,3.0,0.507,0.0,0.3,0.083,1.5,2.8,0.5479999999999999,0.511,0.4,0.5,0.81,0.6,2.0,2.6,1.2,0.2,0.6,0.7,1.5,3.5
Davon Reed,23,10,0,4.7,0.5,1.2,0.41700000000000004,0.2,0.4,0.5,0.3,0.8,0.375,0.5,0.0,0.0,,0.2,0.4,0.6,0.3,0.1,0.0,0.1,0.3,1.2
Alize Johnson,22,14,0,4.6,0.3,1.1,0.25,0.1,0.1,0.5,0.2,1.0,0.214,0.281,0.3,0.6,0.5,0.3,1.1,1.4,0.1,0.1,0.2,0.0,0.5,0.9
Ike Anigbogu,20,3,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.3,0.7,1.0,0.3,0.0,0.3,0.3,0.0,0.0
