SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2019,16,MIA,Josh Richardson,25,73,73,34.8,5.8,14.1,0.41,2.2,6.3,0.36,3.5,7.8,0.46,0.49,2.7,3.2,0.86,0.7,2.9,3.6,4.1,1.1,0.5,1.5,2.7,16.6
2019,16,MIA,Justise Winslow,22,66,52,29.7,4.9,11.3,0.43,1.5,3.9,0.38,3.5,7.5,0.46,0.5,1.3,2.1,0.63,1.0,4.4,5.4,4.3,1.1,0.3,2.2,2.7,12.6
2019,16,MIA,Goran DragiA,32,36,22,27.5,5.0,12.0,0.41,1.6,4.6,0.35,3.4,7.5,0.45,0.48,2.2,2.8,0.78,0.6,2.5,3.1,4.8,0.8,0.1,2.0,2.3,13.7
2019,16,MIA,Dwyane Wade,37,72,2,26.2,5.8,13.3,0.43,1.2,3.6,0.33,4.6,9.7,0.47,0.48,2.3,3.2,0.71,1.0,3.0,4.0,4.2,0.8,0.5,2.3,1.6,15.0
2019,16,MIA,Dion Waiters,27,44,28,25.9,4.5,10.9,0.41,2.5,6.6,0.38,2.0,4.3,0.47,0.53,0.5,1.0,0.5,0.2,2.5,2.6,2.8,0.7,0.2,1.5,1.6,12.0
2019,16,MIA,Tyler Johnson,26,44,10,25.5,3.9,9.1,0.43,1.6,4.6,0.35,2.3,4.5,0.5,0.52,1.4,2.0,0.69,0.4,2.3,2.8,2.5,0.9,0.5,1.4,1.6,10.8
2019,16,MIA,Rodney McGruder,27,66,45,23.5,2.8,7.0,0.4,1.2,3.4,0.35,1.6,3.6,0.45,0.49,0.8,1.1,0.72,0.9,2.7,3.6,1.7,0.5,0.2,1.0,1.7,7.6
2019,16,MIA,Bam Adebayo,21,82,28,23.3,3.4,5.9,0.58,0.0,0.2,0.2,3.4,5.7,0.59,0.58,2.0,2.8,0.74,2.0,5.3,7.3,2.2,0.9,0.8,1.5,2.5,8.9
2019,16,MIA,Hassan Whiteside,29,72,53,23.3,5.4,9.4,0.57,0.0,0.2,0.12,5.4,9.2,0.58,0.57,1.5,3.4,0.45,3.6,7.8,11.3,0.8,0.6,1.9,1.3,2.7,12.3
2019,16,MIA,Kelly Olynyk,27,79,36,22.9,3.3,7.1,0.46,1.4,4.0,0.35,1.9,3.1,0.6,0.56,1.9,2.3,0.82,0.9,3.8,4.7,1.8,0.7,0.5,1.4,2.3,10.0
2019,16,MIA,Wayne Ellington,31,25,12,21.3,2.8,7.4,0.38,2.3,6.2,0.37,0.5,1.2,0.41,0.53,0.6,0.6,0.88,0.2,1.6,1.9,1.2,1.0,0.1,0.6,1.6,8.4
2019,16,MIA,James Johnson,31,55,33,21.2,3.0,6.9,0.43,0.9,2.7,0.34,2.1,4.2,0.5,0.5,0.9,1.3,0.71,0.4,2.8,3.2,2.5,0.6,0.5,1.3,2.1,7.8
2019,16,MIA,Derrick Jones,21,60,14,19.2,2.7,5.4,0.49,0.5,1.5,0.31,2.2,3.9,0.57,0.54,1.2,2.0,0.61,1.6,2.4,4.0,0.6,0.8,0.7,0.7,2.1,7.0
2019,16,MIA,Duncan Robinson,24,15,1,10.7,1.2,3.1,0.39,0.7,2.3,0.29,0.5,0.7,0.73,0.5,0.3,0.4,0.67,0.1,1.1,1.3,0.3,0.3,0.0,0.3,0.7,3.3
2019,16,MIA,Udonis Haslem,38,10,1,7.4,1.1,3.3,0.33,0.0,1.2,0.0,1.1,2.1,0.52,0.33,0.3,0.4,0.75,0.3,2.4,2.7,0.2,0.0,0.0,0.3,0.9,2.5
2019,16,MIA,Yante Maten,22,2,0,6.5,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.33,0.25,0.0,0.0,,0.5,1.0,1.5,0.0,0.5,0.0,0.0,0.0,1.0
2019,16,MIA,Ryan Anderson,30,10,0,4.4,0.2,0.9,0.22,0.2,0.6,0.33,0.0,0.3,0.0,0.33,0.1,0.2,0.5,0.4,0.5,0.9,0.2,0.1,0.0,0.2,0.2,0.7
2019,16,MIA,Emanuel Terry,22,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
