SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2019,30,WAS,Dwight Howard,33,9,9,25.6,4.8,7.7,0.62,0.0,0.0,,4.8,7.7,0.62,0.62,3.2,5.3,0.6,2.7,6.6,9.2,0.4,0.8,0.4,1.8,3.8,12.8
2019,30,WAS,Austin Rivers,26,29,2,23.6,2.6,6.7,0.39,1.1,3.7,0.31,1.5,3.0,0.49,0.48,0.9,1.6,0.54,0.3,2.1,2.4,2.0,0.6,0.3,1.2,2.5,7.2
2019,30,WAS,Thomas Bryant,21,72,53,20.8,4.3,7.0,0.62,0.5,1.4,0.33,3.8,5.6,0.68,0.65,1.5,1.9,0.78,1.6,4.7,6.3,1.3,0.3,0.9,0.8,1.8,10.5
2019,30,WAS,Sam Dekker,24,38,0,16.3,2.6,5.5,0.47,0.4,1.3,0.29,2.2,4.2,0.53,0.5,0.5,0.9,0.56,1.2,1.9,3.0,1.0,0.7,0.2,0.5,0.9,6.1
2019,30,WAS,Chasson Randle,25,49,2,15.2,1.9,4.4,0.42,0.9,2.3,0.4,0.9,2.1,0.44,0.52,0.9,1.3,0.69,0.2,0.9,1.1,2.0,0.5,0.1,0.9,1.9,5.5
2019,30,WAS,Ian Mahinmi,32,34,6,14.6,1.4,3.1,0.45,0.1,0.5,0.19,1.3,2.6,0.5,0.47,1.2,1.8,0.69,1.4,2.4,3.8,0.7,0.7,0.5,0.6,2.5,4.1
2019,30,WAS,Troy Brown,19,52,10,14.0,1.9,4.5,0.42,0.4,1.3,0.32,1.4,3.2,0.46,0.46,0.6,0.9,0.68,0.7,2.1,2.8,1.5,0.4,0.1,0.6,1.1,4.8
2019,30,WAS,Devin Robinson,23,7,0,13.6,2.7,4.6,0.59,0.0,0.3,0.0,2.7,4.3,0.63,0.59,1.3,2.0,0.64,0.9,2.0,2.9,0.9,0.6,0.9,0.3,1.6,6.7
2019,30,WAS,Wesley Johnson,31,12,0,13.1,0.8,3.3,0.25,0.5,2.2,0.23,0.3,1.2,0.29,0.32,0.6,0.8,0.7,0.2,1.3,1.5,0.6,0.2,0.4,0.5,1.5,2.8
2019,30,WAS,Jordan McRae,27,27,0,12.3,2.3,4.8,0.47,0.4,1.3,0.29,1.9,3.5,0.54,0.51,1.0,1.3,0.8,0.2,1.3,1.5,1.1,0.5,0.3,0.6,1.0,5.9
2019,30,WAS,Ron Baker,25,4,0,11.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.5,0.3,0.3,0.5,0.5,0.0
2019,30,WAS,Jason Smith,32,12,1,10.8,1.3,3.1,0.4,0.3,0.8,0.4,0.9,2.3,0.41,0.46,0.8,1.0,0.83,0.9,2.2,3.1,1.0,0.1,0.4,0.6,1.8,3.7
2019,30,WAS,Gary Payton,26,3,0,5.3,1.7,2.7,0.62,0.3,0.7,0.5,1.3,2.0,0.67,0.69,0.0,0.0,,0.3,0.3,0.7,1.3,1.0,0.3,0.3,0.7,3.7
2019,30,WAS,John Jenkins,27,4,0,3.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.5
2019,30,WAS,Okaro White,26,3,0,2.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,,0.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
