Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2658,Tamar Slay,"April 2, 1980",66.0,0.0,172.33,5.23,14.87,0.35,0.9,3.8,0.24,4.33,11.07,0.39,0.8,1.77,0.45,2.03,3.33,5.37,2.1,1.87,0.2,2.9,5.9,12.2
