Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,12,2745,IND,Indiana Pacers,21.0,NBA,SG,4.0,12.0,-11.1,0.3,0.22,0.22,0.0,0.0,0.0,15.7,0.0,0.0,16.8,45.8,-0.1,0.0,-0.1,-0.44,-13.0,-9.4,-22.5,-0.1
2013,12,2745,IND,Indiana Pacers,22.0,NBA,SG,19.0,673.0,11.3,0.48,0.38,0.22,2.6,21.8,12.6,16.6,1.9,0.2,16.3,15.4,0.2,0.9,1.1,0.08,-1.8,2.7,0.9,0.5
2014,12,2745,IND,Indiana Pacers,23.0,NBA,SG,19.0,705.0,13.5,0.54,0.3,0.22,4.2,18.0,11.2,20.3,1.2,0.5,16.0,19.9,0.3,1.0,1.2,0.08,0.3,0.6,0.9,0.5
2016,15,2745,MEM,Memphis Grizzlies,25.0,NBA,SF,4.0,95.0,16.8,0.56,0.11,0.11,1.1,7.2,3.7,17.4,0.6,0.0,6.1,23.8,0.2,-0.1,0.1,0.07,2.9,-1.7,1.2,0.1
2017,12,2745,IND,Indiana Pacers,26.0,NBA,SG,4.0,107.0,18.4,0.58,0.34,0.08,1.1,22.3,11.5,17.4,0.9,0.0,6.8,24.0,0.2,0.0,0.2,0.11,1.3,0.4,1.7,0.1
2018,12,2745,IND,Indiana Pacers,27.0,NBA,SG,7.0,149.0,13.8,0.53,0.4,0.14,2.6,12.6,7.8,22.3,0.7,0.7,11.5,24.7,0.1,0.2,0.3,0.09,-0.3,0.6,0.3,0.1
