Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,,726,CHH,None,Tony Delk,"January 28, 1974",23.0,NBA,PG,61,1,14.2,2.0,4.2,0.465,0.9,1.8,0.464,1.1,2.4,0.465,0.566,0.7,0.8,0.824,0.5,1.1,1.6,1.6,0.6,0.1,1.1,1.2,5.4
1998,31.0,726,TOT,Total After Trade,Tony Delk,"January 28, 1974",24.0,NBA,PG,77,9,21.8,4.1,10.4,0.393,0.5,2.0,0.268,3.5,8.3,0.424,0.42,1.4,2.0,0.735,0.5,1.7,2.2,2.2,0.9,0.2,1.4,1.2,10.1
1998,,726,CHH,None,Tony Delk,"January 28, 1974",24.0,NBA,PG,3,0,11.3,1.0,1.3,0.75,0.3,0.3,1.0,0.7,1.0,0.667,0.875,0.3,0.7,0.5,0.0,0.7,0.7,1.0,0.0,0.0,1.3,2.7,2.7
1998,10.0,726,GSW,Golden State Warriors,Tony Delk,"January 28, 1974",24.0,NBA,PG,74,9,22.3,4.2,10.7,0.392,0.6,2.1,0.263,3.6,8.6,0.423,0.418,1.5,2.0,0.738,0.5,1.8,2.3,2.3,1.0,0.2,1.4,1.2,10.4
1999,10.0,726,GSW,Golden State Warriors,Tony Delk,"January 28, 1974",25.0,NBA,PG,36,13,17.5,2.6,7.0,0.364,0.4,1.8,0.242,2.1,5.2,0.406,0.395,1.3,2.0,0.648,0.3,1.2,1.5,2.6,0.4,0.2,1.3,1.3,6.8
2000,26.0,726,SAC,Sacramento Kings,Tony Delk,"January 28, 1974",26.0,NBA,PG,46,1,14.8,2.6,6.1,0.43,0.2,0.9,0.225,2.4,5.2,0.464,0.446,1.0,1.3,0.797,0.8,1.1,1.9,1.2,0.8,0.1,0.7,1.3,6.4
2001,24.0,726,PHO,Phoenix Suns,Tony Delk,"January 28, 1974",27.0,NBA,SG,82,11,27.9,4.7,11.3,0.415,0.7,2.0,0.321,4.0,9.2,0.436,0.444,2.3,2.9,0.787,0.9,2.3,3.2,2.0,0.9,0.2,1.2,2.1,12.3
2002,31.0,726,TOT,Total After Trade,Tony Delk,"January 28, 1974",28.0,NBA,SG,63,17,23.0,3.6,9.3,0.384,1.1,3.4,0.313,2.5,5.9,0.425,0.441,1.2,1.5,0.804,0.9,2.3,3.2,2.1,0.8,0.2,0.9,1.6,9.5
2002,24.0,726,PHO,Phoenix Suns,Tony Delk,"January 28, 1974",28.0,NBA,SG,41,1,21.4,4.0,10.1,0.399,1.1,3.6,0.32,2.9,6.6,0.442,0.456,1.4,1.6,0.836,0.9,2.1,3.0,2.0,0.8,0.1,1.0,1.5,10.6
2002,2.0,726,BOS,Boston Celtics,Tony Delk,"January 28, 1974",28.0,NBA,SG,22,16,25.9,2.7,7.8,0.349,0.9,3.0,0.299,1.8,4.8,0.381,0.407,1.0,1.4,0.733,0.9,2.7,3.6,2.3,1.0,0.3,0.9,1.7,7.4
2003,2.0,726,BOS,Boston Celtics,Tony Delk,"January 28, 1974",29.0,NBA,PG,67,39,28.0,3.5,8.4,0.416,1.8,4.5,0.395,1.7,3.8,0.441,0.523,1.0,1.3,0.782,0.6,2.9,3.5,2.2,1.1,0.1,1.0,1.9,9.8
2004,7.0,726,DAL,Dallas Mavericks,Tony Delk,"January 28, 1974",30.0,NBA,SG,33,11,15.4,2.1,5.6,0.38,0.6,2.0,0.303,1.5,3.6,0.424,0.435,1.1,1.3,0.841,0.5,1.3,1.8,0.8,0.8,0.2,0.5,1.4,6.0
2005,1.0,726,ATL,Atlanta Hawks,Tony Delk,"January 28, 1974",31.0,NBA,SG,56,1,23.9,4.4,10.6,0.416,1.3,3.6,0.356,3.1,6.9,0.447,0.477,1.8,2.4,0.757,0.5,1.8,2.3,1.9,0.8,0.1,1.0,2.2,11.9
2006,31.0,726,TOT,Total After Trade,Tony Delk,"January 28, 1974",32.0,NBA,"PG,SG",24,0,16.0,3.0,6.7,0.441,0.8,2.0,0.426,2.1,4.8,0.447,0.503,0.8,1.1,0.741,0.6,1.6,2.2,1.4,0.5,0.0,0.8,1.2,7.6
2006,1.0,726,ATL,Atlanta Hawks,Tony Delk,"January 28, 1974",32.0,NBA,SG,1,0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2006,9.0,726,DET,Detroit Pistons,Tony Delk,"January 28, 1974",32.0,NBA,PG,23,0,16.4,3.1,7.0,0.444,0.9,2.0,0.426,2.2,4.9,0.451,0.506,0.8,1.1,0.72,0.6,1.7,2.2,1.4,0.6,0.0,0.8,1.2,7.8
