Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,8,1862,DEN,Denver Nuggets,22.0,NBA,SF,3,0,18.0,4.0,9.7,0.41,0.0,0.3,0.0,4.0,9.3,0.43,0.41,2.3,4.0,0.58,1.3,1.7,3.0,3.3,0.0,0.3,1.7,4.0,10.3
1988,8,1862,DEN,Denver Nuggets,23.0,NBA,SF,3,0,3.0,0.3,1.7,0.2,0.0,0.3,0.0,0.3,1.3,0.25,0.2,1.7,2.0,0.83,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,2.3
