Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,23.0,TOT,NBA,PF,15.0,164.0,8.7,0.469,0.021,0.511,7.8,22.6,15.0,2.5,1.2,1.8,16.0,17.1,,-0.1,0.2,0.1,0.023,,-4.9,-0.6,-5.5,-0.1
1991,23.0,ATL,NBA,PF,4.0,20.0,6.3,0.727,0.0,0.333,5.3,28.2,16.4,0.0,0.0,0.0,36.8,11.2,,0.0,0.0,0.0,0.013,,-5.0,-1.4,-6.4,0.0
1991,23.0,ORL,NBA,PF,8.0,136.0,7.5,0.428,0.0,0.512,7.8,22.3,14.8,3.0,1.1,2.2,15.2,17.7,,-0.2,0.1,0.0,-0.003,,-5.6,-0.7,-6.3,-0.1
1991,23.0,DAL,NBA,PF,3.0,8.0,34.8,0.773,0.333,0.667,14.3,14.2,14.3,0.0,6.4,0.0,0.0,21.5,,0.1,0.0,0.1,0.478,,6.7,4.4,11.0,0.0
1993,25.0,ORL,NBA,PF,4.0,10.0,28.7,0.68,0.0,0.4,12.0,10.7,11.3,0.0,0.0,0.0,0.0,25.3,,0.0,0.0,0.0,0.182,,7.0,-2.4,4.7,0.0
