PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kobe Bryant,34,78,78,3013,12.5,26.9,0.46299999999999997,2.2,6.9,0.324,10.2,20.0,0.51,8.9,10.6,0.8390000000000001,1.1,6.2,7.3,7.9,1.8,0.4,4.8,2.9,36.0,,112,107
Dwight Howard,27,76,76,2722,8.8,15.2,0.578,0.0,0.1,0.16699999999999998,8.8,15.1,0.581,6.6,13.5,0.49200000000000005,4.7,13.0,17.6,2.0,1.6,3.5,4.2,5.4,24.2,,105,100
Metta World Peace,33,75,66,2530,6.7,16.6,0.40299999999999997,2.8,8.3,0.342,3.8,8.3,0.46399999999999997,2.5,3.4,0.7340000000000001,2.0,5.4,7.5,2.3,2.5,0.8,2.0,4.0,18.7,,105,106
Jodie Meeks,25,78,10,1663,6.3,16.2,0.387,3.7,10.5,0.35700000000000004,2.5,5.7,0.441,2.6,2.9,0.8959999999999999,1.1,4.1,5.2,2.1,1.8,0.2,1.6,3.1,18.9,,109,109
Pau Gasol,32,49,42,1655,8.3,17.8,0.466,0.2,0.9,0.28600000000000003,8.0,16.9,0.475,3.8,5.5,0.7020000000000001,3.4,9.5,12.9,6.1,0.7,1.9,3.2,2.9,20.7,,107,106
Antawn Jamison,36,76,6,1636,8.3,17.9,0.46399999999999997,2.6,7.2,0.361,5.7,10.6,0.535,2.9,4.2,0.691,3.4,7.9,11.2,1.6,0.9,0.7,1.6,3.9,22.1,,114,108
Steve Nash,38,50,50,1627,7.4,14.8,0.49700000000000005,1.8,4.1,0.43799999999999994,5.6,10.8,0.519,3.3,3.6,0.922,0.8,3.6,4.4,10.4,0.9,0.2,3.9,2.2,19.9,,117,111
Earl Clark,25,59,36,1363,6.3,14.4,0.44,1.3,3.9,0.337,5.0,10.5,0.479,2.0,2.8,0.6970000000000001,3.1,9.1,12.1,2.4,1.3,1.6,2.3,3.8,16.0,,103,105
Steve Blake,32,45,13,1175,4.9,11.7,0.42200000000000004,3.1,7.4,0.42100000000000004,1.8,4.3,0.424,1.2,1.5,0.7709999999999999,0.9,4.8,5.7,7.5,1.5,0.3,2.7,3.6,14.1,,114,109
Chris Duhon,30,46,9,820,2.9,7.6,0.382,2.0,5.6,0.363,0.9,2.0,0.43799999999999994,0.4,0.8,0.462,0.7,3.5,4.2,8.2,1.2,0.1,2.5,3.5,8.2,,108,111
Darius Morris,22,48,17,683,5.4,14.0,0.38799999999999996,1.8,4.9,0.364,3.6,9.1,0.402,1.8,2.8,0.649,1.8,2.5,4.2,5.7,1.6,0.1,3.3,4.3,14.4,,96,110
Jordan Hill,25,29,1,458,8.5,17.2,0.49700000000000005,0.0,0.2,0.0,8.5,17.0,0.503,4.4,6.8,0.6559999999999999,9.1,9.3,18.4,1.4,0.9,2.1,2.9,6.1,21.5,,113,105
Robert Sacre,23,32,3,203,4.5,12.0,0.375,0.0,0.0,,4.5,12.0,0.375,1.8,2.8,0.636,2.3,6.3,8.5,1.5,0.0,2.5,2.5,9.5,10.8,,83,108
Devin Ebanks,23,19,3,197,6.2,18.8,0.32899999999999996,1.5,5.7,0.273,4.6,13.2,0.353,2.8,3.6,0.7859999999999999,2.6,8.0,10.6,2.6,0.8,0.3,2.8,5.9,16.8,,87,108
Andrew Goudelock,24,1,0,6,0.0,16.9,0.0,0.0,0.0,,0.0,16.9,0.0,0.0,0.0,,8.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,,38,116
Darius Johnson-Odom,23,4,0,6,0.0,33.9,0.0,0.0,8.5,0.0,0.0,25.4,0.0,0.0,0.0,,8.5,25.4,33.9,8.5,0.0,0.0,0.0,0.0,0.0,,35,100
