SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2013,27,SAS,Danny Green,25,80,80,2201,6.9,15.4,0.45,4.1,9.6,0.43,2.8,5.8,0.48,1.6,1.8,0.85,0.8,4.8,5.6,3.3,2.1,1.3,2.2,2.9,19.4,,110,102
2013,27,SAS,Tony Parker,30,66,66,2174,12.2,23.3,0.52,0.6,1.6,0.35,11.6,21.7,0.53,6.5,7.7,0.84,0.4,4.2,4.6,11.7,1.3,0.1,4.0,2.2,31.4,,116,106
2013,27,SAS,Tim Duncan,36,69,69,2078,12.0,23.9,0.5,0.0,0.2,0.29,12.0,23.8,0.5,6.0,7.4,0.82,3.0,13.8,16.8,4.5,1.2,4.5,3.6,2.9,30.1,,107,95
2013,27,SAS,Tiago Splitter,28,81,58,1997,8.0,14.4,0.56,0.0,0.1,0.0,8.0,14.3,0.56,5.3,7.3,0.73,3.7,9.5,13.1,3.3,1.6,1.6,2.6,4.1,21.4,,118,100
2013,27,SAS,Kawhi Leonard,21,58,57,1810,7.3,14.8,0.49,1.8,4.9,0.37,5.5,9.9,0.55,2.9,3.5,0.82,1.8,8.0,9.7,2.6,2.7,0.9,1.7,2.8,19.4,,114,99
2013,27,SAS,Boris Diaw,30,75,20,1709,5.3,9.9,0.54,0.9,2.3,0.38,4.4,7.6,0.59,1.4,1.9,0.72,2.0,5.6,7.6,5.4,1.6,0.8,2.5,4.3,13.0,,113,103
2013,27,SAS,Gary Neal,28,68,17,1484,8.4,20.5,0.41,3.1,8.6,0.36,5.4,11.9,0.45,2.2,2.5,0.86,0.4,4.5,4.9,4.4,1.0,0.1,2.4,3.2,22.1,,99,106
2013,27,SAS,Manu GinAbili,35,60,0,1393,8.4,19.7,0.42,3.0,8.6,0.35,5.3,11.1,0.48,6.0,7.5,0.8,1.1,6.3,7.4,10.0,2.9,0.5,4.8,4.2,25.8,,107,100
2013,27,SAS,Stephen Jackson,34,55,6,1075,5.8,15.6,0.37,2.2,8.1,0.27,3.7,7.6,0.48,2.3,3.3,0.7,1.0,6.3,7.3,3.8,1.8,0.7,3.7,4.2,16.2,,87,103
2013,27,SAS,Nando De Colo,25,72,6,920,5.8,13.3,0.44,1.7,4.5,0.38,4.1,8.8,0.46,1.9,2.4,0.8,1.3,6.4,7.6,7.6,2.3,0.3,4.5,4.8,15.3,,97,102
2013,27,SAS,Matt Bonner,32,68,4,909,6.3,12.9,0.49,3.0,6.7,0.44,3.3,6.2,0.54,0.6,0.8,0.73,1.4,5.8,7.2,2.0,1.0,1.1,0.9,4.8,16.1,,119,104
2013,27,SAS,DeJuan Blair,23,61,16,851,8.5,16.2,0.52,0.0,0.1,0.0,8.5,16.2,0.53,2.6,4.2,0.63,4.0,9.8,13.8,2.7,2.2,0.6,2.9,6.7,19.6,,104,99
2013,27,SAS,Patty Mills,24,58,2,656,8.8,18.7,0.47,4.0,10.1,0.4,4.7,8.6,0.55,1.2,1.5,0.84,0.7,3.2,3.9,4.8,2.0,0.3,3.0,4.3,22.8,,106,105
2013,27,SAS,Cory Joseph,21,28,9,388,6.7,14.4,0.46,0.8,2.8,0.29,5.9,11.7,0.51,2.4,2.8,0.86,1.6,5.3,6.8,7.0,2.0,0.5,2.8,3.3,16.5,,107,103
2013,27,SAS,Aron Baynes,26,16,0,141,6.5,13.0,0.5,0.0,0.4,0.0,6.5,12.7,0.51,2.5,4.3,0.58,4.3,7.2,11.6,1.8,0.4,2.2,4.0,8.3,15.5,,94,103
2013,27,SAS,James Anderson,23,10,0,94,6.0,13.6,0.44,2.7,6.0,0.46,3.3,7.6,0.43,3.8,4.9,0.78,1.6,6.0,7.6,4.9,1.6,1.1,3.8,3.8,18.4,,105,103
