SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2013,2,BOS,Paul Pierce,35,77,77,2575,9.7,22.2,0.44,2.9,7.8,0.38,6.7,14.4,0.47,6.8,8.6,0.79,0.9,9.0,9.9,7.5,1.7,0.6,4.3,4.3,29.1,,106,102
2013,2,BOS,Jeff Green,26,81,17,2252,8.7,18.7,0.47,1.6,4.2,0.38,7.1,14.5,0.49,5.0,6.2,0.81,1.3,6.1,7.4,3.0,1.3,1.6,3.1,4.1,24.1,,104,104
2013,2,BOS,Brandon Bass,27,81,69,2239,6.7,13.8,0.49,0.0,0.0,0.0,6.7,13.7,0.49,3.0,3.5,0.86,3.0,6.9,9.9,2.0,1.0,1.5,1.9,4.4,16.4,,107,104
2013,2,BOS,Jason Terry,35,79,24,2124,6.9,16.0,0.43,3.0,8.2,0.37,3.9,7.8,0.5,2.8,3.2,0.87,0.5,3.4,3.9,4.9,1.6,0.3,2.5,2.7,19.7,,107,107
2013,2,BOS,Kevin Garnett,36,68,68,2022,10.9,22.0,0.5,0.1,0.4,0.12,10.9,21.6,0.5,4.1,5.2,0.79,1.9,11.8,13.7,4.1,2.0,1.6,2.8,4.0,26.0,,104,99
2013,2,BOS,Courtney Lee,27,78,39,1941,6.6,14.3,0.46,1.6,4.2,0.37,5.1,10.1,0.5,1.7,1.9,0.86,0.8,4.3,5.1,3.9,2.4,0.6,2.3,3.7,16.5,,102,104
2013,2,BOS,Avery Bradley,22,50,50,1435,7.0,17.4,0.4,1.5,4.6,0.32,5.5,12.8,0.43,1.3,1.8,0.76,1.1,3.0,4.0,3.8,2.3,0.7,2.6,4.7,16.8,,90,105
2013,2,BOS,Rajon Rondo,26,38,38,1423,8.3,17.1,0.48,0.4,1.8,0.24,7.8,15.3,0.51,2.2,3.4,0.64,1.6,6.2,7.8,15.4,2.6,0.3,5.4,3.5,19.2,,103,103
2013,2,BOS,Jared Sullinger,20,45,5,892,6.5,13.2,0.49,0.1,0.3,0.2,6.5,12.9,0.5,2.8,3.7,0.75,5.4,10.1,15.5,2.1,1.3,1.3,1.7,9.0,15.8,,113,102
2013,2,BOS,Chris Wilcox,30,61,7,830,6.9,9.6,0.72,0.0,0.1,0.0,6.9,9.6,0.72,2.5,3.7,0.67,3.5,7.9,11.3,1.4,2.0,1.8,2.1,7.9,16.3,,127,101
2013,2,BOS,Jordan Crawford,24,27,2,582,8.1,19.5,0.42,2.2,6.7,0.32,5.9,12.8,0.46,3.8,4.8,0.79,1.2,5.5,6.7,6.1,1.1,0.2,4.0,4.0,22.1,,97,107
2013,2,BOS,Leandro Barbosa,30,41,2,513,8.5,19.7,0.43,1.8,4.8,0.38,6.6,14.9,0.44,3.2,4.2,0.76,0.8,3.9,4.7,5.9,1.7,0.6,2.1,5.2,21.9,,103,106
2013,2,BOS,Jason Collins,34,32,7,330,1.3,3.6,0.35,0.0,0.0,,1.3,3.6,0.35,3.3,4.8,0.7,3.3,4.9,8.2,1.0,1.6,1.0,2.5,11.7,5.9,,94,105
2013,2,BOS,Terrence Williams,25,24,0,318,7.9,16.0,0.5,0.8,2.5,0.33,7.1,13.5,0.52,1.5,3.5,0.43,0.7,6.6,7.2,6.3,1.8,0.3,3.6,2.1,18.1,,95,104
2013,2,BOS,Shavlik Randolph,29,16,0,198,7.4,12.7,0.58,0.0,0.0,,7.4,12.7,0.58,2.9,7.1,0.41,7.4,11.1,18.5,1.1,2.1,1.8,2.6,10.0,17.7,,110,98
2013,2,BOS,D.J. White,26,12,0,86,7.3,14.0,0.52,0.0,0.0,,7.3,14.0,0.52,3.0,5.5,0.56,2.4,5.5,7.9,2.4,0.6,3.7,1.2,3.0,17.6,,110,104
2013,2,BOS,Fab Melo,22,6,0,36,4.4,8.7,0.5,0.0,0.0,,4.4,8.7,0.5,1.5,5.8,0.25,0.0,4.4,4.4,0.0,2.9,2.9,1.5,10.2,10.2,,77,100
2013,2,BOS,Kris Joseph,24,6,0,24,4.4,24.0,0.18,0.0,4.4,0.0,4.4,19.6,0.22,6.5,8.7,0.75,2.2,8.7,10.9,2.2,0.0,0.0,4.4,4.4,15.3,,59,107
2013,2,BOS,Jarvis Varnado,24,5,0,18,5.8,11.6,0.5,0.0,0.0,,5.8,11.6,0.5,5.8,11.6,0.5,2.9,5.8,8.7,2.9,2.9,0.0,2.9,2.9,17.4,,100,103
2013,2,BOS,Darko MiliAiA,27,1,0,5,0.0,10.5,0.0,0.0,0.0,,0.0,10.5,0.0,0.0,0.0,,0.0,10.5,10.5,0.0,0.0,0.0,20.9,10.5,0.0,,0,105
