PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Luke Ridnour,31,82,82,2474,7.7,16.9,0.45299999999999996,1.4,4.4,0.311,6.3,12.5,0.503,2.9,3.4,0.848,0.9,3.4,4.3,6.5,1.7,0.3,2.7,3.9,19.6,,107,108
Andrei Kirilenko,31,64,64,2034,7.2,14.2,0.507,0.9,3.1,0.292,6.3,11.2,0.5660000000000001,4.8,6.4,0.752,2.6,6.6,9.2,4.5,2.4,1.6,3.0,2.1,20.1,,113,104
Dante Cunningham,25,80,9,2010,8.1,17.3,0.46799999999999997,0.0,0.2,0.0,8.1,17.1,0.47200000000000003,1.7,2.6,0.65,3.7,6.8,10.5,1.7,2.2,1.0,1.4,3.9,17.9,,103,105
Nikola Peković,27,62,62,1959,10.2,19.6,0.52,0.0,0.0,,10.2,19.6,0.52,6.4,8.6,0.7440000000000001,6.1,8.3,14.4,1.4,1.1,1.3,2.7,3.8,26.7,,115,106
Derrick Williams,21,78,56,1916,9.1,21.2,0.43,1.8,5.3,0.332,7.4,15.9,0.46299999999999997,5.2,7.3,0.706,2.6,9.0,11.6,1.2,1.2,1.0,2.7,3.4,25.2,,101,105
Alexey Shved,24,77,16,1840,6.6,17.8,0.37200000000000005,2.4,8.1,0.295,4.2,9.8,0.435,3.0,4.2,0.72,1.2,3.8,4.9,8.0,1.5,0.8,4.1,3.3,18.7,,95,108
J.J. Barea,28,74,2,1713,9.5,22.9,0.41700000000000004,2.9,8.5,0.34600000000000003,6.6,14.4,0.45799999999999996,3.2,4.0,0.784,1.0,5.2,6.2,8.9,1.0,0.0,4.4,4.0,25.2,,101,109
Ricky Rubio,22,57,47,1691,5.7,15.7,0.36,0.8,2.8,0.293,4.8,12.9,0.374,6.5,8.1,0.799,1.3,5.7,7.0,12.8,4.2,0.2,5.3,4.4,18.6,,99,102
Greg Stiemsma,27,76,19,1209,5.4,11.9,0.457,0.0,0.0,,5.4,11.9,0.457,2.3,3.0,0.768,2.6,8.6,11.2,1.3,1.9,3.8,2.5,7.9,13.1,,95,101
Mickaël Gelabale,29,36,13,644,5.8,11.2,0.518,1.3,4.2,0.308,4.5,7.0,0.644,1.7,1.9,0.875,2.6,5.4,7.9,2.1,1.3,0.3,1.3,3.8,14.5,,121,108
Kevin Love,24,18,18,618,8.8,24.9,0.35200000000000004,1.7,7.7,0.217,7.1,17.2,0.413,8.4,11.9,0.7040000000000001,5.4,15.7,21.1,3.5,1.1,0.8,3.3,2.8,27.6,,99,102
Chase Budinger,24,23,1,508,8.0,19.4,0.414,2.6,8.2,0.321,5.4,11.2,0.48200000000000004,3.3,4.3,0.762,1.5,5.7,7.2,2.5,1.4,0.7,2.3,3.0,22.0,,102,107
Malcolm Lee,22,16,12,289,5.2,13.6,0.382,1.4,4.3,0.33299999999999996,3.8,9.3,0.40399999999999997,2.1,3.6,0.6,2.7,4.3,7.0,3.6,2.1,1.1,1.8,5.4,14.0,,100,106
Chris Johnson,27,30,0,284,8.7,13.7,0.64,0.0,0.0,,8.7,13.7,0.64,3.8,6.2,0.618,3.6,7.3,10.9,1.5,1.3,5.1,2.4,8.9,21.3,,119,101
Josh Howard,32,11,4,207,7.7,19.2,0.40299999999999997,1.2,4.0,0.313,6.5,15.2,0.426,1.7,3.0,0.583,2.2,6.7,9.0,1.0,2.5,0.7,2.5,4.5,18.5,,88,104
Lou Amundson,30,20,0,161,4.5,12.2,0.368,0.0,0.0,,4.5,12.2,0.368,1.3,6.4,0.2,7.4,7.7,15.1,1.0,2.2,1.9,3.5,8.3,10.3,,77,103
Brandon Roy,28,5,5,122,4.7,14.8,0.314,0.0,3.8,0.0,4.7,11.0,0.423,3.0,4.2,0.7,1.3,4.7,5.9,9.7,1.3,0.0,3.0,2.1,12.3,,88,109
Lazar Hayward,26,4,0,31,3.3,16.7,0.2,0.0,6.7,0.0,3.3,10.0,0.33299999999999996,10.0,10.0,1.0,0.0,6.7,6.7,5.0,3.3,0.0,0.0,5.0,16.7,,102,103
Will Conroy,30,4,0,20,0.0,23.3,0.0,0.0,7.8,0.0,0.0,15.5,0.0,2.6,5.2,0.5,2.6,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.6,,21,115
