PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
LeBron James,28,76,76,2877,14.1,24.9,0.565,1.9,4.7,0.406,12.2,20.2,0.602,7.4,9.8,0.753,1.8,9.4,11.2,10.1,2.4,1.2,4.2,2.0,37.5,,125,101
Chris Bosh,28,74,74,2454,10.5,19.6,0.535,0.5,1.6,0.284,10.0,18.0,0.557,5.2,6.5,0.7979999999999999,2.8,8.0,10.8,2.7,1.4,2.2,2.8,3.6,26.6,,114,103
Dwyane Wade,31,69,69,2391,12.6,24.2,0.521,0.4,1.5,0.258,12.2,22.7,0.537,6.8,9.4,0.725,1.9,5.7,7.6,7.8,2.8,1.2,4.3,3.1,32.4,,112,103
Mario Chalmers,26,77,77,2068,5.8,13.5,0.429,3.1,7.7,0.409,2.7,5.8,0.456,2.3,2.9,0.795,0.5,3.9,4.4,7.0,3.0,0.3,3.0,5.0,17.1,,110,104
Ray Allen,37,79,0,2035,7.6,16.9,0.449,3.6,8.6,0.419,4.0,8.3,0.48,3.6,4.1,0.8859999999999999,1.0,4.6,5.6,3.5,1.7,0.4,2.7,3.4,22.5,,112,107
Shane Battier,34,72,20,1786,4.5,10.7,0.42,4.0,9.4,0.43,0.5,1.4,0.348,0.9,1.1,0.8420000000000001,1.1,3.8,4.9,2.1,1.2,1.6,1.0,4.4,14.0,,122,107
Norris Cole,24,80,4,1590,6.0,14.2,0.42100000000000004,1.2,3.3,0.35700000000000004,4.8,10.9,0.44,1.7,2.7,0.65,0.6,3.7,4.3,5.5,1.9,0.2,3.5,5.2,14.8,,93,107
Udonis Haslem,32,75,59,1414,4.8,9.4,0.514,0.0,0.0,,4.8,9.4,0.514,1.2,1.7,0.711,3.6,11.5,15.1,1.4,1.1,0.6,1.7,6.5,10.9,,110,103
Mike Miller,32,59,17,900,5.9,13.6,0.433,4.3,10.3,0.41700000000000004,1.6,3.3,0.48200000000000004,0.5,0.6,0.727,1.1,8.2,9.2,5.8,1.2,0.2,2.1,3.7,16.5,,117,105
Rashard Lewis,33,55,9,792,6.9,16.6,0.414,3.4,8.8,0.389,3.5,7.9,0.441,1.9,3.0,0.622,1.3,6.8,8.1,2.0,1.4,0.9,2.2,4.5,19.1,,101,105
Chris Andersen,34,42,0,624,6.0,10.4,0.5770000000000001,0.2,0.3,0.667,5.9,10.2,0.575,5.3,7.9,0.677,4.8,9.8,14.6,1.4,1.4,3.7,2.0,7.6,17.6,,125,100
Joel Anthony,30,62,3,566,3.3,6.4,0.515,0.0,0.0,,3.3,6.4,0.515,1.6,2.6,0.607,4.2,6.5,10.8,1.2,1.2,3.9,2.1,4.6,8.1,,108,103
James Jones,32,38,0,221,5.0,14.6,0.344,3.8,12.7,0.302,1.2,1.9,0.625,0.5,1.0,0.5,0.0,5.3,5.3,3.1,0.5,1.4,0.7,3.8,14.4,,101,108
Juwan Howard,39,7,2,51,10.4,19.7,0.526,0.0,0.0,,10.4,19.7,0.526,1.0,1.0,1.0,0.0,8.3,8.3,6.2,0.0,0.0,4.2,9.3,21.8,,98,108
Jarvis Varnado,24,8,0,40,1.3,4.0,0.33299999999999996,0.0,0.0,,1.3,4.0,0.33299999999999996,0.0,0.0,,1.3,6.6,7.9,2.6,0.0,2.6,6.6,11.9,2.6,,44,106
Josh Harrellson,23,6,0,31,6.8,15.4,0.444,1.7,8.5,0.2,5.1,6.8,0.75,1.7,3.4,0.5,5.1,6.8,12.0,0.0,1.7,1.7,5.1,6.8,17.1,,87,104
Terrel Harris,25,7,0,29,3.7,14.6,0.25,0.0,1.8,0.0,3.7,12.8,0.28600000000000003,11.0,14.6,0.75,7.3,9.1,16.4,3.7,0.0,0.0,7.3,5.5,18.3,,88,107
Dexter Pittman,24,4,0,12,13.2,22.1,0.6,0.0,0.0,,13.2,22.1,0.6,0.0,0.0,,17.6,13.2,30.9,0.0,0.0,0.0,8.8,17.6,26.5,,103,104
