PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Andre Iguodala,29,80,80,2779,7.2,16.0,0.451,1.7,5.2,0.317,5.5,10.8,0.515,2.8,4.9,0.574,1.5,6.2,7.7,7.9,2.5,0.9,3.7,2.3,18.9,,105,105
Ty Lawson,25,73,71,2513,9.0,19.5,0.461,1.7,4.7,0.366,7.3,14.8,0.491,4.7,6.2,0.7559999999999999,0.7,3.3,4.0,10.1,2.1,0.2,3.7,2.7,24.4,,113,109
Danilo Gallinari,24,71,71,2309,8.0,19.0,0.418,3.0,7.9,0.373,5.0,11.1,0.45,6.3,7.6,0.8220000000000001,1.4,6.6,8.0,3.8,1.4,0.8,2.4,2.8,25.1,,116,107
Kenneth Faried,23,80,80,2248,8.5,15.5,0.552,0.0,0.0,,8.5,15.5,0.552,3.7,6.0,0.613,5.8,10.6,16.5,1.7,1.8,1.9,2.5,5.3,20.7,,116,102
Andre Miller,36,82,11,2151,7.1,14.8,0.479,0.4,1.5,0.266,6.7,13.3,0.504,3.8,4.6,0.84,1.4,4.2,5.6,11.4,1.7,0.3,4.0,3.7,18.4,,112,109
Corey Brewer,26,82,2,2003,9.5,22.3,0.425,2.3,7.7,0.29600000000000004,7.2,14.5,0.493,3.8,5.4,0.69,1.4,4.5,5.9,3.1,3.0,0.6,2.6,3.9,25.0,,104,105
Kosta Koufos,23,81,81,1817,8.2,14.1,0.581,0.0,0.0,0.0,8.2,14.1,0.5820000000000001,1.6,2.9,0.5579999999999999,5.9,9.8,15.6,0.9,1.2,2.9,1.5,6.8,18.0,,122,103
JaVale McGee,25,79,0,1433,10.7,18.6,0.575,0.0,0.0,1.0,10.6,18.5,0.574,3.9,6.6,0.591,5.6,7.9,13.4,0.8,1.1,5.5,3.2,6.5,25.3,,112,102
Wilson Chandler,25,43,8,1079,9.8,21.3,0.462,2.4,5.9,0.413,7.4,15.4,0.48,4.1,5.2,0.7929999999999999,2.1,8.1,10.2,2.7,2.1,0.6,2.8,5.6,26.2,,110,105
Evan Fournier,20,38,4,428,8.8,17.9,0.493,2.6,6.4,0.40700000000000003,6.3,11.6,0.541,3.5,4.6,0.769,0.7,3.4,4.1,5.2,2.2,0.1,3.8,7.7,23.8,,111,108
Jordan Hamilton,22,40,1,397,10.7,25.6,0.418,3.4,9.3,0.37,7.2,16.3,0.445,1.7,3.3,0.5,4.1,8.0,12.1,2.9,1.9,1.0,2.4,3.1,26.5,,104,105
Timofey Mozgov,26,41,1,366,6.1,12.0,0.506,0.0,0.3,0.0,6.1,11.7,0.518,2.8,3.6,0.769,6.9,7.9,14.8,1.2,0.8,2.5,3.4,7.9,14.9,,107,105
Anthony Randolph,23,39,0,329,8.6,17.5,0.491,0.0,1.2,0.0,8.6,16.3,0.528,4.8,6.9,0.6890000000000001,4.5,10.1,14.6,1.8,2.9,3.2,5.7,6.3,21.9,,94,99
Julyan Stone,24,4,0,28,3.6,3.6,1.0,0.0,0.0,,3.6,3.6,1.0,5.4,7.2,0.75,3.6,1.8,5.4,3.6,1.8,0.0,3.6,7.2,12.6,,131,110
Quincy Miller,20,7,0,26,7.8,23.3,0.33299999999999996,0.0,1.9,0.0,7.8,21.4,0.364,1.9,3.9,0.5,1.9,1.9,3.9,5.8,1.9,0.0,1.9,5.8,17.5,,86,110
