PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Al Jefferson,28,78,78,2578,12.5,25.3,0.494,0.0,0.3,0.11800000000000001,12.5,25.0,0.5,3.4,4.4,0.77,3.2,11.5,14.7,3.4,1.6,1.8,2.2,3.5,28.5,,109,104
Paul Millsap,27,78,78,2375,9.5,19.4,0.49,0.3,0.9,0.33299999999999996,9.2,18.6,0.498,5.9,7.9,0.742,3.9,8.4,12.3,4.5,2.3,1.8,3.1,5.2,25.2,,112,104
Randy Foye,29,82,72,2249,6.9,17.3,0.397,4.2,10.2,0.41,2.7,7.1,0.37799999999999995,2.8,3.4,0.8190000000000001,0.4,2.6,3.0,3.9,1.5,0.6,2.2,4.5,20.7,,110,111
Gordon Hayward,22,72,27,2104,8.4,19.4,0.435,2.6,6.2,0.415,5.9,13.2,0.444,6.1,7.4,0.8270000000000001,1.3,4.4,5.6,5.3,1.5,1.0,3.0,3.1,25.5,,113,110
Derrick Favors,21,77,8,1787,8.1,16.8,0.48200000000000004,0.0,0.1,0.0,8.1,16.6,0.48700000000000004,5.3,7.7,0.688,5.4,10.7,16.1,2.2,2.0,3.8,3.8,7.3,21.5,,104,101
Marvin Williams,26,73,51,1727,6.1,14.4,0.423,1.7,5.1,0.325,4.4,9.3,0.47700000000000004,2.4,3.0,0.778,1.7,6.4,8.0,2.4,1.1,1.2,1.8,3.0,16.2,,105,109
Mo Williams,30,46,46,1418,8.5,19.8,0.43,2.2,5.7,0.38299999999999995,6.3,14.1,0.449,2.8,3.2,0.882,0.9,3.2,4.1,10.6,1.7,0.3,4.7,3.9,22.0,,103,111
Jamaal Tinsley,34,66,32,1221,3.7,10.1,0.368,1.7,5.5,0.307,2.0,4.6,0.439,0.8,1.1,0.6920000000000001,0.7,4.2,5.0,12.5,2.8,0.6,4.6,4.6,9.9,,96,107
Alec Burks,21,64,0,1137,7.6,18.0,0.42,1.5,4.3,0.359,6.0,13.7,0.439,4.3,6.0,0.713,1.7,5.0,6.7,4.3,1.6,0.6,3.4,5.3,20.9,,100,109
DeMarre Carroll,26,66,12,1111,7.1,15.4,0.46,1.0,3.3,0.28600000000000003,6.1,12.1,0.508,3.6,4.7,0.765,4.1,4.8,8.9,2.9,2.8,1.1,1.6,5.7,18.7,,115,106
Enes Kanter,20,70,2,1078,10.1,18.6,0.544,0.0,0.0,1.0,10.0,18.5,0.542,4.6,5.7,0.795,6.6,8.3,14.9,1.5,1.4,1.6,4.9,5.7,24.8,,106,107
Earl Watson,33,48,4,829,2.4,7.6,0.308,0.3,1.8,0.179,2.0,5.9,0.348,1.1,1.6,0.68,1.5,4.1,5.5,12.1,2.5,0.5,4.4,6.0,6.1,,88,108
Jeremy Evans,25,37,0,215,6.6,10.8,0.614,0.0,0.2,0.0,6.6,10.6,0.628,5.2,8.1,0.636,6.4,7.9,14.2,2.7,2.0,3.2,2.0,7.4,18.4,,130,104
Kevin Murphy,22,17,0,52,7.1,28.4,0.25,1.0,5.1,0.2,6.1,23.3,0.261,0.0,0.0,,0.0,4.1,4.1,2.0,1.0,0.0,3.0,4.1,15.2,,57,112
