Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3124,Bob Wilkerson,1954-08-15,297.0,49.0,8126.0,7.28,17.05,0.43,0.05,0.38,0.13,7.22,16.68,0.43,3.18,4.1,0.77,1.7,4.75,6.45,5.58,2.12,0.55,3.92,4.22,17.8,94.5,108.25
